<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RASP;D;20220316;000000;0;0;0;0;0;0
RASP;D;20220317;000000;0;0;0;0;0;0
RASP;D;20220318;000000;0;0;0;0;0;0
RASP;D;20220321;000000;0;0;0;0;0;0
RASP;D;20220322;000000;0;0;0;0;0;0
RASP;D;20220323;000000;0;0;0;0;0;0
RASP;D;20220324;000000;0;0;0;0;0;0
RASP;D;20220325;000000;0;0;0;0;0;0
RASP;D;20220328;000000;352;390;281;349.9;2711860;0
RASP;D;20220329;000000;350;399;339;387.8;1646390;0
RASP;D;20220330;000000;410;440.9;390;424.35;1264250;0
RASP;D;20220331;000000;420.05;439.5;402.55;423.1;1430110;0
RASP;D;20220401;000000;422;422.7;388.45;396.95;1395370;0
RASP;D;20220404;000000;399.8;399.8;365.05;387;1098250;0
RASP;D;20220405;000000;391;395;355;370.5;814290;0
RASP;D;20220406;000000;365.1;390;365.1;385.5;478580;0
RASP;D;20220407;000000;387;391;375.6;382.05;401440;0
RASP;D;20220408;000000;382.05;383.2;365.6;372;230820;0
RASP;D;20220411;000000;370;386;361.25;374;418810;0
RASP;D;20220412;000000;374.3;377.7;361;376.7;239390;0
RASP;D;20220413;000000;379.75;403.5;377.05;401.9;1135400;0
RASP;D;20220414;000000;405.9;422.5;403;408.15;1284520;0
RASP;D;20220415;000000;408.05;413;377.75;398.6;780150;0
RASP;D;20220418;000000;402.6;412.25;395.35;403.15;283220;0
RASP;D;20220419;000000;407;408;379.95;391.15;534570;0
RASP;D;20220420;000000;397.5;399.85;382;392;255420;0
RASP;D;20220421;000000;395.05;398;388.35;394;206710;0
RASP;D;20220422;000000;393.35;402.85;393.35;400.2;353280;0
RASP;D;20220425;000000;398;398;376.05;385;432120;0
RASP;D;20220426;000000;385;396.6;384.1;395.05;266510;0
RASP;D;20220427;000000;397;405;393.05;395.8;343370;0
RASP;D;20220428;000000;401.95;408.95;387.8;405;652440;0
RASP;D;20220429;000000;401;408;394;404;322340;0
RASP;D;20220504;000000;404;405.7;390;391.35;193290;0
RASP;D;20220505;000000;391.55;396.8;386.6;387.95;148720;0
RASP;D;20220506;000000;387.5;387.5;381;383.5;103340;0
RASP;D;20220511;000000;382;391.45;381.6;388.15;138500;0
RASP;D;20220512;000000;390.1;394.5;367;372.4;239540;0
RASP;D;20220513;000000;377;379.95;369.1;372;118000;0
RASP;D;20220516;000000;372;384.7;370.6;375.15;232100;0
RASP;D;20220517;000000;379.45;380.7;374.1;377.8;218710;0
RASP;D;20220518;000000;377.5;391.1;377.5;384.1;298910;0
RASP;D;20220519;000000;384;391;375;377.5;199280;0
RASP;D;20220520;000000;377.5;380;368;372.3;187070;0
RASP;D;20220523;000000;371.75;375.75;346.5;352.1;308480;0
RASP;D;20220524;000000;350;350;324.8;339.5;1091440;0
RASP;D;20220525;000000;347;347;330;339.95;326830;0
RASP;D;20220526;000000;340;354.9;337.15;342;336820;0
RASP;D;20220527;000000;344.95;349.45;334.5;336.95;245990;0
RASP;D;20220530;000000;339.95;339.95;329.1;337.55;224550;0
RASP;D;20220531;000000;337.55;338.8;323;329.05;186000;0
RASP;D;20220601;000000;329.5;337;325.05;331.3;213850;0
RASP;D;20220602;000000;331.05;349;330;345;417930;0
RASP;D;20220603;000000;345;348;335;338.1;184120;0
RASP;D;20220606;000000;341.85;341.85;330;333.85;140700;0
RASP;D;20220607;000000;334.85;347;333.3;336.85;213190;0
RASP;D;20220608;000000;337.9;346;330.45;335;225400;0
RASP;D;20220609;000000;335;335;315.15;317.7;419790;0
RASP;D;20220610;000000;316.55;321;297.75;299;697780;0
RASP;D;20220614;000000;297;308.5;267.55;272.55;1649790;0
RASP;D;20220615;000000;276.8;289;275.3;283.35;1207690;0
RASP;D;20220616;000000;285.9;292.85;283.4;287.1;799690;0
RASP;D;20220617;000000;287.4;287.4;275.7;281;456880;0
RASP;D;20220620;000000;280;305;278;303;806490;0
RASP;D;20220621;000000;304;310;288.1;297.8;776220;0
RASP;D;20220622;000000;299;299.95;284.45;292.95;444700;0
RASP;D;20220623;000000;290;294.4;286;290.65;330160;0
RASP;D;20220624;000000;292.2;301.45;291.5;298;368780;0
RASP;D;20220627;000000;300;306.35;298.55;301.45;426670;0
RASP;D;20220628;000000;303.45;310;290.2;305.05;570000;0
RASP;D;20220629;000000;306.05;324.85;302;305;1102770;0
RASP;D;20220630;000000;305.25;309.55;281.1;295.55;703720;0
RASP;D;20220701;000000;291.5;296;286;288.25;460150;0
RASP;D;20220704;000000;287.05;293;278.5;280;399160;0
RASP;D;20220705;000000;281.1;284;258;276.15;1311400;0
RASP;D;20220706;000000;276.15;290;272.05;281.85;598920;0
RASP;D;20220707;000000;281.05;287;276.2;279.3;333620;0
RASP;D;20220708;000000;279.3;302;279.05;297.5;1902880;0
RASP;D;20220711;000000;299;299.7;283;288.15;1189330;0
RASP;D;20220712;000000;285.65;287.5;280;283.5;522030;0
RASP;D;20220713;000000;285.4;285.4;262;263.5;1101980;0
RASP;D;20220714;000000;263.5;273;262;266;724910;0
RASP;D;20220715;000000;268;270;259.5;263;721410;0
