<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Сбербанк;D;20151026;000000;90.89;92.7;89.72;92.3;154684320;0
Сбербанк;D;20151027;000000;91.9;91.92;88.73;89;137755700;0
Сбербанк;D;20151028;000000;89;90.49;87.33;90.05;128577920;0
Сбербанк;D;20151029;000000;89.73;91;88.31;88.6;114433270;0
Сбербанк;D;20151030;000000;88.75;90.8;88.12;90.53;85414040;0
Сбербанк;D;20151102;000000;90.25;93.8;89.66;93.65;125019670;0
Сбербанк;D;20151103;000000;93.89;95.59;93.32;95.4;122438730;0
Сбербанк;D;20151105;000000;96;96.6;94.6;95.5;127769250;0
Сбербанк;D;20151106;000000;95.5;95.91;93.57;94.09;106579170;0
Сбербанк;D;20151109;000000;94.5;94.79;92.7;92.95;79039400;0
Сбербанк;D;20151110;000000;92.78;94.42;92.02;94.35;71523380;0
Сбербанк;D;20151111;000000;94.2;94.86;92.65;94;77489920;0
Сбербанк;D;20151112;000000;93.4;94.77;92.69;94.29;79197840;0
Сбербанк;D;20151113;000000;93.4;94.39;92.96;93.4;79071320;0
Сбербанк;D;20151116;000000;93.01;96.14;93.01;95.8;88111460;0
Сбербанк;D;20151117;000000;96.52;102.67;96.52;102.5;181101510;0
Сбербанк;D;20151118;000000;102.78;104.59;101.74;104;136661570;0
Сбербанк;D;20151119;000000;104.7;108.55;102.54;104.86;191081370;0
Сбербанк;D;20151120;000000;104.35;107.3;103.19;107.3;113710820;0
Сбербанк;D;20151123;000000;106.88;110.32;105.22;109.98;173233750;0
Сбербанк;D;20151124;000000;109.81;110.7;105.15;105.6;154170880;0
Сбербанк;D;20151125;000000;106.3;108.94;105.44;108.51;119491800;0
Сбербанк;D;20151126;000000;108.77;109.3;105.6;106.48;80653490;0
Сбербанк;D;20151127;000000;105.74;106.06;103.7;104.55;93334840;0
Сбербанк;D;20151130;000000;103.9;105.9;102.75;102.9;87247790;0
Сбербанк;D;20151201;000000;103.5;103.9;100.6;101.3;98894750;0
Сбербанк;D;20151202;000000;101.48;103.49;101.15;102.5;89735480;0
Сбербанк;D;20151203;000000;101.9;105.02;101.5;104;96438740;0
Сбербанк;D;20151204;000000;103.7;105.67;102.25;103.05;107660660;0
Сбербанк;D;20151207;000000;103.45;104.9;102.78;103;91341440;0
Сбербанк;D;20151208;000000;102.8;103.08;96.95;97;159235470;0
Сбербанк;D;20151209;000000;97.47;101.05;97.24;100.66;119148390;0
Сбербанк;D;20151210;000000;100.3;101.75;99.67;100.13;88967510;0
Сбербанк;D;20151211;000000;99.89;100.59;97.76;98.15;90949100;0
Сбербанк;D;20151214;000000;97.58;98.37;96.23;97.7;101851290;0
Сбербанк;D;20151215;000000;98.5;100.79;98.24;100;87563530;0
Сбербанк;D;20151216;000000;100.25;102.5;100.07;102.45;70548170;0
Сбербанк;D;20151217;000000;102.95;105.18;102.55;103.75;120210540;0
Сбербанк;D;20151218;000000;103.05;103.18;98.8;98.81;108929250;0
Сбербанк;D;20151221;000000;98.9;100.8;97.65;98.73;81398290;0
Сбербанк;D;20151222;000000;99.5;100.4;99.1;99.8;48799790;0
Сбербанк;D;20151223;000000;100.15;102.96;100.13;102.96;72286800;0
Сбербанк;D;20151224;000000;103.75;103.89;100.4;101.35;72255900;0
Сбербанк;D;20151225;000000;101.83;102.32;100.78;101.34;26197790;0
Сбербанк;D;20151228;000000;101.2;101.54;99.46;100.2;36924620;0
Сбербанк;D;20151229;000000;100.49;102.5;99.74;101.82;72703690;0
Сбербанк;D;20151230;000000;101.67;101.85;100.47;101.26;38868080;0
Сбербанк;D;20160104;000000;101;101.78;97.94;98.01;51264550;0
Сбербанк;D;20160105;000000;97.88;99.24;97.16;98.89;49071570;0
Сбербанк;D;20160106;000000;98.7;99.56;96.83;96.85;40710930;0
Сбербанк;D;20160111;000000;93.61;94.89;91.01;91.03;86120290;0
Сбербанк;D;20160112;000000;89.09;92.88;88.52;91.71;110109050;0
Сбербанк;D;20160113;000000;92.75;93.88;91.25;91.5;74169700;0
Сбербанк;D;20160114;000000;91;93.15;90.37;93.04;81179220;0
Сбербанк;D;20160115;000000;92.44;92.95;86.85;87.27;133791200;0
Сбербанк;D;20160118;000000;86.01;88.28;85.1;86.15;100574240;0
Сбербанк;D;20160119;000000;87.39;89.7;85.76;86.68;114039260;0
Сбербанк;D;20160120;000000;84.89;85.19;82.2;83.83;134624680;0
Сбербанк;D;20160121;000000;84.25;87.15;83.27;86;143863130;0
Сбербанк;D;20160122;000000;88.97;92.28;87.62;91.5;207689990;0
Сбербанк;D;20160125;000000;92.55;93.35;90;91;131784760;0
Сбербанк;D;20160126;000000;89.06;91.76;88.74;91.5;105375580;0
Сбербанк;D;20160127;000000;91.98;96.26;91.47;95.75;150816500;0
Сбербанк;D;20160128;000000;95.77;97.28;94.33;96.69;179555940;0
Сбербанк;D;20160129;000000;97.47;98.7;95.12;96.5;165404880;0
Сбербанк;D;20160201;000000;96.27;97.49;95.29;96.5;89621070;0
Сбербанк;D;20160202;000000;95.7;97.07;93.75;94.4;128999060;0
Сбербанк;D;20160203;000000;93.91;96.89;93.71;94.53;112704620;0
Сбербанк;D;20160204;000000;98.56;98.56;96.71;97.57;122053010;0
Сбербанк;D;20160205;000000;97.01;97.98;96.35;97.2;81434160;0
Сбербанк;D;20160208;000000;97.05;97.86;93.85;94.7;106207300;0
