<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЛСР ао;D;20180406;000000;886.5;888;880.5;882.5;4300;0
ЛСР ао;D;20180409;000000;881.5;882;803;825;42288;0
ЛСР ао;D;20180410;000000;829;839.5;802.5;830;36875;0
ЛСР ао;D;20180411;000000;830;834;807;818;26142;0
ЛСР ао;D;20180412;000000;818;830.5;810;829;28084;0
ЛСР ао;D;20180413;000000;829;837.5;823;829.5;11491;0
ЛСР ао;D;20180416;000000;831.5;833.5;806;810;19430;0
ЛСР ао;D;20180417;000000;810;820;807;808;48792;0
ЛСР ао;D;20180418;000000;809;826;809;821;22239;0
ЛСР ао;D;20180419;000000;820;827.5;818;826;48619;0
ЛСР ао;D;20180420;000000;824.5;837;822.5;825;7153;0
ЛСР ао;D;20180423;000000;826.5;829.5;824;825.5;14392;0
ЛСР ао;D;20180424;000000;827.5;834;825.5;832.5;10130;0
ЛСР ао;D;20180425;000000;827;830.5;826;828.5;6922;0
ЛСР ао;D;20180426;000000;829.5;834;825;832.5;9554;0
ЛСР ао;D;20180427;000000;833;837;832;834.5;3573;0
ЛСР ао;D;20180428;000000;831;842.5;831;841;4824;0
ЛСР ао;D;20180430;000000;838;845.5;836;836;5488;0
ЛСР ао;D;20180502;000000;830;837;823.5;831.5;13725;0
ЛСР ао;D;20180503;000000;832;841.5;832;840;40447;0
ЛСР ао;D;20180504;000000;841.5;845;832.5;838;18970;0
ЛСР ао;D;20180507;000000;839;848.5;839;842;19347;0
ЛСР ао;D;20180508;000000;839.5;847;836.5;840.5;5766;0
ЛСР ао;D;20180510;000000;837.5;839.5;820.5;830;29362;0
ЛСР ао;D;20180511;000000;829;835;825.5;834;20996;0
ЛСР ао;D;20180514;000000;833.5;839;826;827;11142;0
ЛСР ао;D;20180515;000000;829;832;827;829;7240;0
ЛСР ао;D;20180516;000000;830;832;823;826.5;13742;0
ЛСР ао;D;20180517;000000;831;831;822.5;826;9808;0
ЛСР ао;D;20180518;000000;824;827.5;823;824;9653;0
ЛСР ао;D;20180521;000000;824;827;823;823;6449;0
ЛСР ао;D;20180522;000000;824;900;820;823.5;20058;0
ЛСР ао;D;20180523;000000;825;828;807;814;17646;0
ЛСР ао;D;20180524;000000;816;819.5;810;815;8426;0
ЛСР ао;D;20180525;000000;818;823;814.5;819.5;8937;0
ЛСР ао;D;20180528;000000;826;830;820.5;824.5;24985;0
