<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
MOEX;D;20240329;000000;218.54;222.89;217.65;222.72;4598010;0
MOEX;D;20240401;000000;223;225;222.81;225;5018130;0
MOEX;D;20240402;000000;225;229.9;224;229.78;6263970;0
MOEX;D;20240403;000000;229.9;230;228.4;229.17;4266020;0
MOEX;D;20240404;000000;229.6;229.64;226.58;226.7;4534910;0
MOEX;D;20240405;000000;226.8;232;226.8;230.71;5936980;0
MOEX;D;20240408;000000;231.6;234;229.21;230.4;8369710;0
MOEX;D;20240409;000000;230.86;233.18;227.8;230.5;4242020;0
MOEX;D;20240410;000000;230.96;230.96;228.22;228.92;3866090;0
MOEX;D;20240411;000000;229;229.77;225.58;226.94;5505570;0
MOEX;D;20240412;000000;227.47;231.73;226.49;230.33;5772470;0
MOEX;D;20240415;000000;230.4;231.94;228.9;230.11;4113330;0
MOEX;D;20240416;000000;230.11;230.11;227.2;228.96;3443030;0
MOEX;D;20240417;000000;228.88;229.44;227.71;228.76;2350060;0
MOEX;D;20240418;000000;228.76;229.9;226.21;228.46;5755180;0
MOEX;D;20240419;000000;228.27;228.81;227.25;227.94;2728920;0
MOEX;D;20240422;000000;228.46;229;226.51;227.47;3056350;0
MOEX;D;20240423;000000;227.93;228.25;224;225.18;4777240;0
MOEX;D;20240424;000000;225.2;225.5;224.1;224.83;3644910;0
MOEX;D;20240425;000000;225.18;227.89;224.39;227.31;5208380;0
MOEX;D;20240426;000000;227.79;233.89;227.43;230;7306710;0
MOEX;D;20240427;000000;230;233.73;229.76;232.09;5708630;0
MOEX;D;20240429;000000;232.2;236.52;232.2;234.99;5349080;0
MOEX;D;20240430;000000;235.07;236.4;232.18;236.2;2694440;0
MOEX;D;20240502;000000;236.9;237.66;234.12;235.07;4251200;0
MOEX;D;20240503;000000;235.02;236.13;233.65;235.21;2858680;0
MOEX;D;20240506;000000;234.99;235.18;228;229.36;8770790;0
MOEX;D;20240507;000000;229;232.84;228;232.73;4455790;0
MOEX;D;20240508;000000;233;233;229.75;230.91;3787250;0
MOEX;D;20240510;000000;230.9;233.44;230.64;233.18;3810160;0
MOEX;D;20240513;000000;232;232.47;230.3;231.72;5645520;0
MOEX;D;20240514;000000;231.59;233.39;231.26;232.55;3012090;0
MOEX;D;20240515;000000;233.02;234.81;230.7;232.7;4620190;0
MOEX;D;20240516;000000;233.2;238.4;232.14;236.59;5370210;0
MOEX;D;20240517;000000;236.59;239.88;235.9;237.95;4702530;0
MOEX;D;20240520;000000;238.42;241.5;234.73;236.51;6707360;0
MOEX;D;20240521;000000;236.55;239.2;235;238.06;3717730;0
MOEX;D;20240522;000000;238.26;239.87;236.33;237.53;3168560;0
MOEX;D;20240523;000000;237.24;238.29;234.1;237;4428030;0
MOEX;D;20240524;000000;237.46;237.5;234.85;237;3652190;0
MOEX;D;20240527;000000;237;238.23;235;236.93;3844550;0
MOEX;D;20240528;000000;237.7;240.9;231.79;239.69;7052240;0
MOEX;D;20240529;000000;240.52;246.46;240.26;245.6;7456260;0
MOEX;D;20240530;000000;245.5;247.5;242.01;244.14;5924060;0
MOEX;D;20240531;000000;244.16;247.25;232.59;239.66;8087730;0
MOEX;D;20240603;000000;240;244.98;234.2;239.67;9569820;0
MOEX;D;20240604;000000;240.5;250;238.22;249.54;10713220;0
MOEX;D;20240605;000000;249.54;251.45;246;248.99;6323220;0
MOEX;D;20240606;000000;249.52;251.84;247.15;249.19;4140810;0
MOEX;D;20240607;000000;250;252.68;247;248.37;6867750;0
MOEX;D;20240610;000000;249;250;245.01;247.41;3719710;0
MOEX;D;20240611;000000;247.41;252.32;245.68;251.94;6502070;0
MOEX;D;20240613;000000;226.04;249.84;212.04;249.46;57316680;0
MOEX;D;20240614;000000;235.5;240.87;233.21;240.1;27546490;0
MOEX;D;20240617;000000;240.04;241.94;234.52;235.5;10277430;0
MOEX;D;20240618;000000;234.72;236.16;226.81;230.1;11040640;0
MOEX;D;20240619;000000;229.6;234.9;225.6;229.81;9205910;0
MOEX;D;20240620;000000;229.85;233.49;226.48;231.21;9608770;0
MOEX;D;20240621;000000;231.15;232.49;224.5;225;6832570;0
MOEX;D;20240624;000000;224.5;227.2;219.12;220.19;10357020;0
MOEX;D;20240625;000000;220.01;226.78;218.52;226.19;7747030;0
MOEX;D;20240626;000000;226.8;229.01;225.5;228.28;4114000;0
MOEX;D;20240627;000000;229.18;230;227;228.3;2890540;0
MOEX;D;20240628;000000;228.36;230;227.5;229.1;2801990;0
MOEX;D;20240701;000000;229.1;232.5;228.87;232.2;3348520;0
MOEX;D;20240702;000000;232.2;239.8;232.2;238.3;5739760;0
MOEX;D;20240703;000000;238.4;240;234.1;234.65;4477910;0
MOEX;D;20240704;000000;234.65;238.75;233.58;235.79;4288250;0
MOEX;D;20240705;000000;235.79;236.57;230.16;235.7;4166270;0
