<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
LENT;D;20241010;000000;1021;1043;1021;1027.5;22098;0
LENT;D;20241011;000000;1027.5;1058;1027.5;1053;46150;0
LENT;D;20241014;000000;1053;1068;1033.5;1046;44743;0
LENT;D;20241015;000000;1056;1074;1035;1040.5;51618;0
LENT;D;20241016;000000;1045.5;1065;1040;1047;22780;0
LENT;D;20241017;000000;1045;1059.5;1036.5;1038.5;22713;0
LENT;D;20241018;000000;1030.5;1043.5;1021;1028.5;19062;0
LENT;D;20241021;000000;1024.5;1049;1024.5;1045.5;41706;0
LENT;D;20241022;000000;1045.5;1079;1037;1063;34172;0
LENT;D;20241023;000000;1055;1096;1053.5;1053.5;44002;0
LENT;D;20241024;000000;1050.5;1052;1009;1030;47080;0
LENT;D;20241025;000000;1058;1058;1005;1010.5;68149;0
LENT;D;20241028;000000;1001.5;1075;972;980;206503;0
LENT;D;20241029;000000;990;1017;986.5;1008;62874;0
LENT;D;20241030;000000;1005;1015;990;998;38769;0
LENT;D;20241031;000000;997.5;1002.5;982.5;992;32498;0
LENT;D;20241101;000000;992;1010;988.5;1008;37294;0
LENT;D;20241102;000000;1008;1028;1003.5;1018;27383;0
LENT;D;20241105;000000;1019.5;1043;1019.5;1028.5;32008;0
LENT;D;20241106;000000;1045;1059;1021;1028;48810;0
LENT;D;20241107;000000;1027.5;1045;1014;1041.5;43113;0
LENT;D;20241108;000000;1042.5;1049.5;1025;1028.5;40551;0
LENT;D;20241111;000000;1052;1077.5;1038;1075;68941;0
LENT;D;20241112;000000;1073;1079.5;1048.5;1057;36159;0
LENT;D;20241113;000000;1060.5;1075;1051;1063;24279;0
LENT;D;20241114;000000;1054.5;1065;1035;1038;34039;0
LENT;D;20241115;000000;1040;1053;1030;1043;23474;0
LENT;D;20241118;000000;1022;1044;1020;1044;22068;0
LENT;D;20241119;000000;1043;1057;1017;1031.5;48634;0
LENT;D;20241120;000000;1031.5;1043.5;990;1016;27620;0
LENT;D;20241121;000000;1017;1046;1005.5;1010.5;62603;0
LENT;D;20241122;000000;1020;1031;1002.5;1020.5;36189;0
LENT;D;20241125;000000;1015;1042;997;1000.5;66389;0
LENT;D;20241126;000000;1000.5;1016.5;985;985.5;46452;0
LENT;D;20241127;000000;999;1002;936;960;90692;0
LENT;D;20241128;000000;971;990;962.5;981.5;33110;0
LENT;D;20241129;000000;980;1020;979.5;1010;41562;0
LENT;D;20241202;000000;1006.5;1072;1006.5;1056;100894;0
LENT;D;20241203;000000;1059;1067.5;1019;1060;54104;0
LENT;D;20241204;000000;1055;1070;1014.5;1024;38409;0
LENT;D;20241205;000000;1037;1054.5;1013.5;1033;38928;0
LENT;D;20241206;000000;1035.5;1070;1017;1056;50457;0
LENT;D;20241209;000000;1062.5;1118;1042;1100;96048;0
LENT;D;20241210;000000;1117;1122;1073.5;1095;102319;0
LENT;D;20241211;000000;1095;1110;1080;1085;35884;0
LENT;D;20241212;000000;1085;1095.5;1056.5;1067.5;41026;0
