<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
NKNC;D;20230530;000000;113.6;113.9;108.55;111.55;176690;0
NKNC;D;20230531;000000;111.35;112.15;109.7;111.35;68880;0
NKNC;D;20230601;000000;112;112.25;110;111;68450;0
NKNC;D;20230602;000000;111.1;112;109.5;110.65;110520;0
NKNC;D;20230605;000000;112.3;113.8;111.2;112.45;170660;0
NKNC;D;20230606;000000;112.35;112.45;109.9;110.5;102320;0
NKNC;D;20230607;000000;111.3;112.3;110.6;111.25;50460;0
NKNC;D;20230608;000000;112.2;112.3;110.2;112.15;95450;0
NKNC;D;20230609;000000;112.5;112.85;111.2;111.3;44540;0
NKNC;D;20230613;000000;111.3;113;111.3;112.45;63500;0
NKNC;D;20230614;000000;113;113.5;112;112.55;47100;0
NKNC;D;20230615;000000;112;113.75;111.5;113.3;84130;0
NKNC;D;20230616;000000;113.7;113.75;112.5;113.35;62940;0
NKNC;D;20230619;000000;113.75;113.8;112;112.95;78450;0
NKNC;D;20230620;000000;113.25;113.65;112.2;112.85;74970;0
NKNC;D;20230621;000000;113.25;120;112.85;116.3;402390;0
NKNC;D;20230622;000000;116.6;119.3;116.4;118.15;179670;0
NKNC;D;20230623;000000;117.6;118.15;114.15;115.2;147320;0
NKNC;D;20230626;000000;114.2;130.7;112.25;122.45;3748270;0
NKNC;D;20230627;000000;122.9;130;122;124.1;1347190;0
NKNC;D;20230628;000000;124.9;125.1;120.1;121;540460;0
NKNC;D;20230629;000000;120.05;126.95;120.05;123.55;505360;0
NKNC;D;20230630;000000;123.95;124.3;121;121.4;234360;0
NKNC;D;20230703;000000;122.05;123.85;121.1;122.55;147800;0
NKNC;D;20230704;000000;122.55;122.9;120;121.05;132110;0
NKNC;D;20230705;000000;121.5;129;120;128.7;982200;0
NKNC;D;20230706;000000;128.85;131.55;125.65;126;1129360;0
NKNC;D;20230707;000000;126;127.3;121.8;121.9;324840;0
NKNC;D;20230710;000000;123.25;124.95;122.55;124.5;189070;0
NKNC;D;20230711;000000;124.7;127.8;119.25;122.2;842020;0
NKNC;D;20230712;000000;122.5;124.9;120.4;122.6;260150;0
NKNC;D;20230713;000000;123.1;124.8;121.65;122.1;118280;0
NKNC;D;20230714;000000;122;122.45;121;121.1;143180;0
NKNC;D;20230717;000000;121;123.15;120.7;121.4;132710;0
NKNC;D;20230718;000000;121.55;123.25;120.55;121.9;158220;0
NKNC;D;20230719;000000;122.45;125.6;122;125.05;408830;0
NKNC;D;20230720;000000;126.8;127.9;122;122;313610;0
NKNC;D;20230721;000000;122.6;123.6;121.1;122.3;157710;0
NKNC;D;20230724;000000;122.9;125.45;121.75;123.4;119480;0
NKNC;D;20230725;000000;123.85;124.3;121.55;123.75;122320;0
NKNC;D;20230726;000000;125;130.8;124.25;127.9;1248300;0
NKNC;D;20230727;000000;127.55;135;127.55;134.3;747610;0
NKNC;D;20230728;000000;134.2;134.5;130.55;131.65;250850;0
NKNC;D;20230731;000000;131.7;133.95;127.35;130.2;452400;0
NKNC;D;20230801;000000;130.85;136.15;129.7;131.85;578630;0
NKNC;D;20230802;000000;131.6;132.9;129.9;132;223890;0
NKNC;D;20230803;000000;132;141.4;131.85;138.95;1062510;0
NKNC;D;20230804;000000;139;139.9;131.55;132.35;451990;0
NKNC;D;20230807;000000;133.3;136.5;132.2;132.55;304780;0
NKNC;D;20230808;000000;134.5;135.95;129.5;135.2;367240;0
NKNC;D;20230809;000000;135.95;143.5;135.95;138;627690;0
NKNC;D;20230810;000000;140.35;140.9;138.75;139.1;131580;0
NKNC;D;20230811;000000;139.1;140;136.85;137.45;129010;0
NKNC;D;20230814;000000;138;140;132.4;132.4;267520;0
NKNC;D;20230815;000000;132;138.95;129.5;134.4;293350;0
NKNC;D;20230816;000000;134.4;134.75;121;127.6;337110;0
NKNC;D;20230817;000000;128.45;130.5;127.8;130;141280;0
NKNC;D;20230818;000000;130;131;129.1;131;88500;0
NKNC;D;20230821;000000;131;136.5;131;135;202590;0
NKNC;D;20230822;000000;135;144.5;135;138.55;604100;0
NKNC;D;20230823;000000;138.55;139.1;133;135.7;219840;0
NKNC;D;20230824;000000;133.9;137.3;132.6;133.4;328490;0
NKNC;D;20230825;000000;133.85;134.4;131.3;132.15;132010;0
NKNC;D;20230828;000000;132.5;135.4;132.35;134.85;167770;0
NKNC;D;20230829;000000;135;135.7;132.75;133.9;152940;0
NKNC;D;20230830;000000;133.6;135;133;133.5;134490;0
NKNC;D;20230831;000000;134.1;134.5;132.85;132.85;79430;0
NKNC;D;20230901;000000;132.85;133.95;130;132.5;182510;0
NKNC;D;20230904;000000;132.6;135.45;132.5;134.45;253840;0
NKNC;D;20230905;000000;135.15;146.8;135.15;137.5;1265820;0
NKNC;D;20230906;000000;138.5;158.4;136.3;147.5;4226490;0
NKNC;D;20230907;000000;156;156;135.85;139.1;859250;0
NKNC;D;20230908;000000;139.1;140.35;131.25;136.2;339130;0
NKNC;D;20230911;000000;136.1;141.9;134.5;137.8;280590;0
NKNC;D;20230912;000000;137.3;143.95;137.3;142.55;468330;0
NKNC;D;20230913;000000;142.55;146.9;139.35;140.75;380240;0
NKNC;D;20230914;000000;142.3;142.5;120.5;131.4;570710;0
NKNC;D;20230915;000000;131.6;136.45;129.5;135.7;153380;0
NKNC;D;20230918;000000;134.5;138.9;134.05;135;186330;0
NKNC;D;20230919;000000;134.7;136.05;122.8;127.4;542140;0
NKNC;D;20230920;000000;127.15;127.25;122;124.4;213570;0
NKNC;D;20230921;000000;124.4;124.4;122.45;123;67990;0
NKNC;D;20230922;000000;123.3;127.7;120.7;125.85;145250;0
NKNC;D;20230925;000000;127.35;132.35;125.35;130.6;259780;0
NKNC;D;20230926;000000;130.9;131.35;128.35;129.9;69000;0
NKNC;D;20230927;000000;129.7;131.9;128;128.9;93640;0
NKNC;D;20230928;000000;129;130.65;129;129.45;65350;0
NKNC;D;20230929;000000;129.5;131;128.75;129.15;82860;0
NKNC;D;20231002;000000;130.9;131.5;128.95;129.8;97590;0
NKNC;D;20231003;000000;131.45;135.35;129.95;131.9;573030;0
NKNC;D;20231004;000000;132;134.35;131.55;132.85;118450;0
NKNC;D;20231005;000000;132.85;133.45;126.9;128.65;150550;0
NKNC;D;20231006;000000;129.9;129.9;125.7;127.85;85530;0
NKNC;D;20231009;000000;127.95;129.2;125.9;128.15;48670;0
NKNC;D;20231010;000000;128.9;129.3;127.75;129.1;39040;0
NKNC;D;20231011;000000;129.2;129.2;126.5;127.9;59760;0
NKNC;D;20231012;000000;125.5;127.05;124;126.2;72030;0
NKNC;D;20231013;000000;126.2;127.5;125.6;126.5;44150;0
NKNC;D;20231016;000000;126.4;127.95;126;127.65;39820;0
NKNC;D;20231017;000000;129.45;129.9;123.45;126.75;127320;0
