<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
МТС-ао;D;20210601;000000;339;340;336.65;338.45;3484960;0
МТС-ао;D;20210602;000000;338.45;339.6;338.05;339.25;2657200;0
МТС-ао;D;20210603;000000;340;341.7;337.5;338.9;4413880;0
МТС-ао;D;20210604;000000;339.05;340.9;336.75;340.6;3520030;0
МТС-ао;D;20210607;000000;340.7;341.4;339.1;340.9;2745440;0
МТС-ао;D;20210608;000000;341;343;340.6;343;2770940;0
МТС-ао;D;20210609;000000;343;343.9;341.5;342.5;3245830;0
МТС-ао;D;20210610;000000;342.5;344.35;342.05;343.2;2028310;0
МТС-ао;D;20210611;000000;343.6;343.9;340.6;342.4;3017930;0
МТС-ао;D;20210614;000000;342.5;344.95;342.05;344.45;2568810;0
МТС-ао;D;20210615;000000;343.7;346;343.55;344.7;3918260;0
МТС-ао;D;20210616;000000;344.05;346.35;342.3;344.95;3600870;0
МТС-ао;D;20210617;000000;345;345.2;341.8;343.95;4744920;0
МТС-ао;D;20210618;000000;343.95;343.95;339.7;341.3;4567940;0
МТС-ао;D;20210621;000000;340.45;342.65;339.1;342.65;3630040;0
МТС-ао;D;20210622;000000;342.7;343.6;340.7;342.25;2074090;0
МТС-ао;D;20210623;000000;343.4;343.4;340.45;341.8;2561420;0
МТС-ао;D;20210624;000000;341.95;341.95;338.55;339.15;3432870;0
МТС-ао;D;20210625;000000;339.15;342.5;339.15;341.9;2694020;0
МТС-ао;D;20210628;000000;342.4;343.35;341.35;342;2125190;0
МТС-ао;D;20210629;000000;342.05;343;339.5;341.65;2769220;0
МТС-ао;D;20210630;000000;342.05;343.35;340.05;341.3;4450490;0
МТС-ао;D;20210701;000000;341.3;343.8;340.95;343.35;3618930;0
МТС-ао;D;20210702;000000;342.95;350.95;342.4;349.5;10263010;0
МТС-ао;D;20210705;000000;350;350.6;347.5;349.3;6429650;0
МТС-ао;D;20210706;000000;349.3;349.95;347.5;349.55;10636140;0
МТС-ао;D;20210707;000000;325;326.3;323.05;324.35;10971920;0
МТС-ао;D;20210708;000000;323.75;324.35;317;318.2;8971160;0
МТС-ао;D;20210709;000000;318.6;319.8;316.8;319.35;3769570;0
МТС-ао;D;20210712;000000;319.85;324.25;319.45;324;3156650;0
МТС-ао;D;20210713;000000;323.25;324.75;321.7;323.7;2914760;0
МТС-ао;D;20210714;000000;324;324;321.35;323.7;2958930;0
МТС-ао;D;20210715;000000;323.8;324.2;322.15;322.2;1558210;0
МТС-ао;D;20210716;000000;322.7;323.3;319.45;320.55;3255570;0
