<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Ренессанс;D;20230619;000000;73.4;73.4;71.7;72.06;307840;0
Ренессанс;D;20230620;000000;72.3;72.86;71.08;71.9;287390;0
Ренессанс;D;20230621;000000;71.8;72.06;71.3;71.6;181860;0
Ренессанс;D;20230622;000000;71.4;72.04;71.28;71.5;125850;0
Ренессанс;D;20230623;000000;71.42;72.32;68.8;69.24;775950;0
Ренессанс;D;20230626;000000;69.5;71.36;67.58;70.34;354990;0
Ренессанс;D;20230627;000000;70.34;74;68.8;71.7;912150;0
Ренессанс;D;20230628;000000;73.02;80;71.76;79.86;3530600;0
Ренессанс;D;20230629;000000;79.24;81.58;75.74;78.54;1901860;0
Ренессанс;D;20230630;000000;79;79.5;77.28;78.94;322440;0
Ренессанс;D;20230703;000000;79.76;84.2;76.9;82.68;2714070;0
Ренессанс;D;20230704;000000;83.38;89.6;81.34;87.98;4157430;0
Ренессанс;D;20230705;000000;88.32;92;86.22;88.32;2635300;0
Ренессанс;D;20230706;000000;89.48;92.8;86;88;1473900;0
Ренессанс;D;20230707;000000;88.7;89.6;80.88;84.5;3062980;0
Ренессанс;D;20230710;000000;87;87;84.26;85.34;592420;0
Ренессанс;D;20230711;000000;85.32;85.6;84.26;84.92;230470;0
Ренессанс;D;20230712;000000;84.98;86.22;82.38;84.72;818210;0
Ренессанс;D;20230713;000000;85.08;86.8;82;85.24;1125890;0
Ренессанс;D;20230714;000000;85.5;87.5;83.8;86.68;932790;0
Ренессанс;D;20230717;000000;86.6;90.98;84.12;90.98;1727490;0
Ренессанс;D;20230718;000000;92;93.46;89;90.06;1350460;0
Ренессанс;D;20230719;000000;91;91.14;87.22;89;817840;0
Ренессанс;D;20230720;000000;88;89.56;86.1;87.8;453100;0
Ренессанс;D;20230721;000000;88.5;88.5;85.8;86.94;414910;0
Ренессанс;D;20230724;000000;88.46;88.46;87;87.68;335480;0
Ренессанс;D;20230725;000000;88;90.52;87.78;89.7;787020;0
Ренессанс;D;20230726;000000;90.3;90.48;87.9;90.14;450330;0
Ренессанс;D;20230727;000000;94;98;92.1;93.64;3390510;0
Ренессанс;D;20230728;000000;94.5;95.2;92.48;93.92;556950;0
Ренессанс;D;20230731;000000;95;95;93;93.88;430190;0
Ренессанс;D;20230801;000000;94.48;94.64;93.02;93.7;332270;0
Ренессанс;D;20230802;000000;93.9;94.04;93.02;93.58;309920;0
Ренессанс;D;20230803;000000;94.2;97;93.5;94.96;576630;0
Ренессанс;D;20230804;000000;95;96.5;87.5;92.26;926850;0
Ренессанс;D;20230807;000000;92.22;93.7;90.8;91.2;406460;0
Ренессанс;D;20230808;000000;91.98;96.5;86.62;93.04;1148440;0
Ренессанс;D;20230809;000000;93.1;96.36;92.56;94.8;840700;0
Ренессанс;D;20230810;000000;96.4;96.4;93;94.66;512290;0
Ренессанс;D;20230811;000000;95.54;95.64;94.12;94.88;171090;0
