<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
FEES;D;20130823;000000;0.11651;0.117;0.1146;0.11461;1520770000;0
FEES;D;20130826;000000;0.11451;0.11624;0.11298;0.11409;1424680000;0
FEES;D;20130827;000000;0.11375;0.11375;0.11012;0.11068;2051070000;0
FEES;D;20130828;000000;0.11068;0.11087;0.10735;0.10958;2669310000;0
FEES;D;20130829;000000;0.10969;0.11159;0.10877;0.10989;1870570000;0
FEES;D;20130830;000000;0.1099;0.1105;0.105;0.10597;2511830000;0
FEES;D;20130902;000000;0.10605;0.10794;0.10401;0.10488;1451400000;0
FEES;D;20130903;000000;0.10543;0.10666;0.1032;0.1059;1896350000;0
FEES;D;20130904;000000;0.10595;0.10595;0.10371;0.10436;1406080000;0
FEES;D;20130905;000000;0.10443;0.10719;0.10402;0.10639;2606460000;0
FEES;D;20130906;000000;0.1064;0.1073;0.10254;0.10399;3813070000;0
FEES;D;20130909;000000;0.104;0.10579;0.10372;0.104;2442700000;0
FEES;D;20130910;000000;0.1045;0.10714;0.10414;0.1063;3124050000;0
FEES;D;20130911;000000;0.10635;0.11189;0.10573;0.10921;6799360000;0
FEES;D;20130912;000000;0.11;0.1114;0.10532;0.1058;4285780000;0
FEES;D;20130913;000000;0.1048;0.10625;0.1032;0.10383;3006820000;0
FEES;D;20130916;000000;0.10485;0.1057;0.10417;0.10438;2691300000;0
FEES;D;20130917;000000;0.10435;0.10505;0.1035;0.10455;2007600000;0
FEES;D;20130918;000000;0.10474;0.10628;0.10409;0.10425;2976370000;0
FEES;D;20130919;000000;0.1065;0.10757;0.10419;0.10485;2786900000;0
FEES;D;20130920;000000;0.1044;0.10663;0.104;0.10572;2834600000;0
FEES;D;20130923;000000;0.106;0.10677;0.10323;0.10367;3063030000;0
FEES;D;20130924;000000;0.10227;0.10399;0.10227;0.10335;1600110000;0
FEES;D;20130925;000000;0.10348;0.1043;0.10285;0.1041;1332670000;0
FEES;D;20130926;000000;0.10409;0.10458;0.10353;0.10416;896100000;0
FEES;D;20130927;000000;0.104;0.10467;0.1021;0.10259;1694140000;0
FEES;D;20130930;000000;0.10199;0.10279;0.09877;0.09883;2775720000;0
FEES;D;20131001;000000;0.0989;0.10079;0.09809;0.09953;3163330000;0
FEES;D;20131002;000000;0.0996;0.09989;0.09802;0.09938;2091220000;0
FEES;D;20131003;000000;0.10179;0.10179;0.09876;0.09934;1844380000;0
FEES;D;20131004;000000;0.09504;0.09934;0.09504;0.097;2804000000;0
FEES;D;20131007;000000;0.09634;0.0969;0.09568;0.09625;1982550000;0
FEES;D;20131008;000000;0.10029;0.10029;0.09613;0.0973;2466070000;0
FEES;D;20131009;000000;0.09551;0.09724;0.09465;0.0955;3006030000;0
FEES;D;20131010;000000;0.09551;0.09742;0.094;0.09576;3985970000;0
FEES;D;20131011;000000;0.09618;0.099;0.09581;0.09737;4238220000;0
