<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Индекс МосБиржи;D;20131206;000000;1429.25;1451.05;1425.31;1448.67;0;0
Индекс МосБиржи;D;20131209;000000;1448.67;1467.2;1444.94;1465.7;0;0
Индекс МосБиржи;D;20131210;000000;1465.7;1471.29;1459.02;1464.14;0;0
Индекс МосБиржи;D;20131211;000000;1464.14;1470;1451;1464.67;0;0
Индекс МосБиржи;D;20131212;000000;1465.25;1465.25;1444.62;1449.74;0;0
Индекс МосБиржи;D;20131213;000000;1449.74;1457.88;1449.21;1452.76;0;0
Индекс МосБиржи;D;20131216;000000;1452.63;1470.62;1445;1470.22;0;0
Индекс МосБиржи;D;20131217;000000;1469.57;1483.08;1468.22;1479.39;0;0
Индекс МосБиржи;D;20131218;000000;1480.09;1488.27;1478.45;1486.91;0;0
Индекс МосБиржи;D;20131219;000000;1488.21;1509.2;1485.48;1497.99;0;0
Индекс МосБиржи;D;20131220;000000;1499.17;1502.86;1490.98;1497.23;0;0
Индекс МосБиржи;D;20131223;000000;1497.31;1510.09;1495.22;1507.49;0;0
Индекс МосБиржи;D;20131224;000000;1506.89;1510.9;1500.66;1506.41;0;0
Индекс МосБиржи;D;20131225;000000;1506.41;1510.28;1500.49;1501.12;0;0
Индекс МосБиржи;D;20131226;000000;1501.1;1506.74;1499.17;1501.47;0;0
Индекс МосБиржи;D;20131227;000000;1501.83;1504.99;1494.33;1494.83;0;0
Индекс МосБиржи;D;20131230;000000;1496.27;1504.85;1492.08;1504.08;0;0
Индекс МосБиржи;D;20140106;000000;1504.14;1504.33;1464.97;1466.15;0;0
Индекс МосБиржи;D;20140108;000000;1465.99;1470.25;1460.41;1462.67;0;0
Индекс МосБиржи;D;20140109;000000;1462.67;1470.65;1460.81;1465.14;0;0
Индекс МосБиржи;D;20140110;000000;1465.74;1470.73;1454.75;1469.19;0;0
Индекс МосБиржи;D;20140113;000000;1469.19;1482.45;1466.51;1477.56;0;0
Индекс МосБиржи;D;20140114;000000;1477.59;1477.59;1453.85;1469.64;0;0
Индекс МосБиржи;D;20140115;000000;1469.76;1487.83;1469.76;1486.51;0;0
Индекс МосБиржи;D;20140116;000000;1486.37;1492.58;1478.45;1480.73;0;0
Индекс МосБиржи;D;20140117;000000;1480.63;1495.05;1475.23;1486.88;0;0
Индекс МосБиржи;D;20140120;000000;1485.75;1498.37;1483.25;1495.36;0;0
Индекс МосБиржи;D;20140121;000000;1495.92;1507.16;1495.92;1504.68;0;0
Индекс МосБиржи;D;20140122;000000;1503.6;1505.31;1490.29;1498.73;0;0
Индекс МосБиржи;D;20140123;000000;1498.73;1511.7;1495.9;1496.9;0;0
Индекс МосБиржи;D;20140124;000000;1496.9;1497.76;1483.66;1494.58;0;0
Индекс МосБиржи;D;20140127;000000;1494.18;1495.27;1476.06;1478.23;0;0
Индекс МосБиржи;D;20140128;000000;1477.91;1486.09;1467.97;1469.57;0;0
Индекс МосБиржи;D;20140129;000000;1468.35;1494.47;1459.87;1462.99;0;0
Индекс МосБиржи;D;20140130;000000;1463.05;1473.45;1444.39;1463.2;0;0
Индекс МосБиржи;D;20140131;000000;1463.6;1470.6;1448.36;1454.45;0;0
Индекс МосБиржи;D;20140203;000000;1453.55;1463.54;1442.06;1442.84;0;0
Индекс МосБиржи;D;20140204;000000;1442.52;1442.62;1426.29;1441.16;0;0
Индекс МосБиржи;D;20140205;000000;1442.02;1460.75;1437.54;1456;0;0
Индекс МосБиржи;D;20140206;000000;1456;1469.18;1454.43;1466.7;0;0
Индекс МосБиржи;D;20140207;000000;1465.18;1480.6;1463.96;1478.48;0;0
Индекс МосБиржи;D;20140210;000000;1478.22;1485.32;1475.63;1476.28;0;0
Индекс МосБиржи;D;20140211;000000;1475.83;1488.95;1473.3;1483.57;0;0
Индекс МосБиржи;D;20140212;000000;1484.42;1498.62;1484.42;1496.03;0;0
Индекс МосБиржи;D;20140213;000000;1496.07;1498.08;1475.41;1478.62;0;0
Индекс МосБиржи;D;20140214;000000;1478.77;1497.94;1478.77;1496.18;0;0
Индекс МосБиржи;D;20140217;000000;1494.38;1515.3;1494.32;1507.49;0;0
Индекс МосБиржи;D;20140218;000000;1507.81;1518.13;1500.39;1504.24;0;0
Индекс МосБиржи;D;20140219;000000;1504.02;1507.97;1482.02;1485.6;0;0
Индекс МосБиржи;D;20140220;000000;1485.48;1485.48;1467.52;1480.99;0;0
Индекс МосБиржи;D;20140221;000000;1481.85;1492.45;1481.85;1487.64;0;0
Индекс МосБиржи;D;20140224;000000;1487.51;1491.78;1480.03;1489.01;0;0
Индекс МосБиржи;D;20140225;000000;1489.59;1495.13;1472.43;1478.64;0;0
Индекс МосБиржи;D;20140226;000000;1478.9;1486.11;1465.16;1469.51;0;0
Индекс МосБиржи;D;20140227;000000;1469.93;1476.26;1431.6;1448.7;0;0
Индекс МосБиржи;D;20140228;000000;1448.78;1456.45;1429.25;1444.71;0;0
Индекс МосБиржи;D;20140303;000000;1438.02;1438.02;1261.76;1288.81;0;0
Индекс МосБиржи;D;20140304;000000;1288.78;1365.23;1288.78;1356.54;0;0
Индекс МосБиржи;D;20140305;000000;1356.27;1364.25;1330.61;1351.11;0;0
Индекс МосБиржи;D;20140306;000000;1351.5;1370.56;1301.96;1337.98;0;0
Индекс МосБиржи;D;20140307;000000;1337.5;1359.45;1322.08;1339.36;0;0
Индекс МосБиржи;D;20140311;000000;1338.5;1338.5;1304.35;1308.7;0;0
Индекс МосБиржи;D;20140312;000000;1307.08;1307.08;1271.74;1274.21;0;0
Индекс МосБиржи;D;20140313;000000;1274.24;1285.93;1247.7;1248.56;0;0
Индекс МосБиржи;D;20140314;000000;1248.29;1248.29;1182.86;1237.43;0;0
Индекс МосБиржи;D;20140317;000000;1237.52;1288.34;1237.52;1283.7;0;0
Индекс МосБиржи;D;20140318;000000;1285.53;1340.16;1278.76;1335.86;0;0
Индекс МосБиржи;D;20140319;000000;1335.84;1352.68;1312.5;1319.02;0;0
Индекс МосБиржи;D;20140320;000000;1316.67;1325.61;1302.68;1320.5;0;0
Индекс МосБиржи;D;20140321;000000;1320.12;1320.12;1270.55;1307.34;0;0
