<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RUAL;D;20211220;000000;67.13;67.995;65.3;67.4;18333430;0
RUAL;D;20211221;000000;67.1;69.25;66.2;68.99;24596430;0
RUAL;D;20211222;000000;68.845;69.73;68.005;69.045;24382900;0
RUAL;D;20211223;000000;69.705;71.25;69.2;70.77;20501640;0
RUAL;D;20211224;000000;70.91;71.25;70;70.7;9542420;0
RUAL;D;20211227;000000;70.905;72.45;70.75;72.4;10732670;0
RUAL;D;20211228;000000;72.1;73.8;71.84;72.765;13070810;0
RUAL;D;20211229;000000;72.9;73.975;71.9;73.36;13659020;0
RUAL;D;20211230;000000;73.1;74;72.82;73.245;12240790;0
RUAL;D;20220103;000000;73.55;74.495;73.25;73.755;6753360;0
RUAL;D;20220104;000000;74;74.38;72.25;74.15;11041910;0
RUAL;D;20220105;000000;73.85;77.5;73;73.65;29029180;0
RUAL;D;20220106;000000;74.2;75.75;73.47;74.54;12570540;0
RUAL;D;20220107;000000;0;0;0;0;0;0
RUAL;D;20220110;000000;75.6;77.98;75.24;76.3;30674060;0
RUAL;D;20220111;000000;76.25;77.07;74.75;76.9;16917240;0
RUAL;D;20220112;000000;77.02;79.495;76.71;78.25;35363740;0
RUAL;D;20220113;000000;78.805;79.96;74.13;75.8;59635090;0
RUAL;D;20220114;000000;76.355;77.5;71.38;74;40231900;0
RUAL;D;20220117;000000;74;75.87;70.9;73.735;35440330;0
RUAL;D;20220118;000000;73.85;74.82;68.35;70.045;38863540;0
RUAL;D;20220119;000000;70.66;73.75;66.05;73.6;54127930;0
RUAL;D;20220120;000000;73.6;75.57;73.175;74.005;25878800;0
RUAL;D;20220121;000000;73.48;74.25;72.06;73.55;26056400;0
RUAL;D;20220124;000000;69.8;72.42;65.555;69.935;47013390;0
RUAL;D;20220125;000000;68.5;70.75;67.765;70.215;24206220;0
RUAL;D;20220126;000000;70.05;72.72;67.76;70.75;27370150;0
RUAL;D;20220127;000000;69.745;74.495;69.155;72.64;35997300;0
RUAL;D;20220128;000000;72.35;73.44;71.67;72.09;15029870;0
RUAL;D;20220131;000000;72;73.78;72;72.42;15396260;0
RUAL;D;20220201;000000;72.42;72.86;71.25;71.595;8353000;0
RUAL;D;20220202;000000;71.6;72.24;69.615;69.995;13643510;0
RUAL;D;20220203;000000;69.81;70.94;69.25;70.89;12709390;0
RUAL;D;20220204;000000;70.66;72.165;70.25;71.36;14715600;0
RUAL;D;20220207;000000;70.75;71.405;70.1;71.08;8472590;0
RUAL;D;20220208;000000;70.76;76.4;70.225;76.02;42612500;0
