<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RTKM;D;20160119;000000;82.81;85;82.81;84.81;2976700;0
RTKM;D;20160120;000000;84;84.36;81.9;82;2149410;0
RTKM;D;20160121;000000;82.3;84.32;82.06;83.25;2534030;0
RTKM;D;20160122;000000;84.05;86;84.05;85.39;1862440;0
RTKM;D;20160125;000000;85.8;85.93;84.5;84.71;998220;0
RTKM;D;20160126;000000;84.1;85.5;84;84.99;1673080;0
RTKM;D;20160127;000000;85.43;85.82;84.81;85.3;1516160;0
RTKM;D;20160128;000000;85.86;86.87;85;86.15;1741650;0
RTKM;D;20160129;000000;86.84;87.3;85.6;86.29;2676910;0
RTKM;D;20160201;000000;86.55;87.65;84.9;86.9;2165400;0
RTKM;D;20160202;000000;86.6;87.15;85.5;87;2268280;0
RTKM;D;20160203;000000;86.83;87.36;85.51;85.51;1306110;0
RTKM;D;20160204;000000;86.03;87.5;86.03;87;2125100;0
RTKM;D;20160205;000000;87.25;87.32;86.1;86.31;949030;0
RTKM;D;20160208;000000;86.24;86.9;85.3;86;1585300;0
RTKM;D;20160209;000000;85.82;86.14;84.9;85.5;1019090;0
RTKM;D;20160210;000000;85.48;85.97;84.69;85.54;1202910;0
RTKM;D;20160211;000000;85.17;85.25;83.21;84;2088730;0
RTKM;D;20160212;000000;84.16;84.83;83.9;84.5;1199570;0
RTKM;D;20160215;000000;84.84;85.17;84.22;84.57;1006030;0
RTKM;D;20160216;000000;84.9;85.09;84.2;84.75;1603470;0
RTKM;D;20160217;000000;84.75;87;84.59;87;2752830;0
RTKM;D;20160218;000000;86.95;90.24;86.83;90.24;4747250;0
RTKM;D;20160219;000000;89.8;89.97;87.81;88.9;2183570;0
RTKM;D;20160220;000000;89;89;87.56;88.4;355040;0
RTKM;D;20160222;000000;89.06;92.9;88.74;91.8;3935550;0
RTKM;D;20160224;000000;91.05;91.28;88.62;89.12;2332080;0
RTKM;D;20160225;000000;89.31;89.87;87.83;89;1824680;0
RTKM;D;20160226;000000;89.16;90.69;89.16;89.93;1483340;0
RTKM;D;20160229;000000;89.42;89.98;88;88.8;2949660;0
RTKM;D;20160301;000000;88.79;91.79;88.63;91.72;2808760;0
RTKM;D;20160302;000000;92.8;93;92.06;92.3;1964800;0
RTKM;D;20160303;000000;92.49;93.42;91.82;92.01;2174250;0
RTKM;D;20160304;000000;92.21;93.3;91.2;93;1434000;0
RTKM;D;20160307;000000;93.44;94.79;92.7;94.75;1578080;0
RTKM;D;20160309;000000;92.2;95.35;92.2;93.6;2851510;0
RTKM;D;20160310;000000;94.5;96;93.83;95.63;2758030;0
