<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RTKMP;D;20170809;000000;51.11;51.24;50.5;50.7;632500;0
RTKMP;D;20170810;000000;50.61;51.13;50.45;50.69;910200;0
RTKMP;D;20170811;000000;50.45;50.59;49.98;50.24;1169700;0
RTKMP;D;20170814;000000;50.23;50.35;50.08;50.29;115800;0
RTKMP;D;20170815;000000;50.22;50.6;50.22;50.5;394200;0
RTKMP;D;20170816;000000;50.51;50.67;50.22;50.22;321000;0
RTKMP;D;20170817;000000;50.4;50.7;50.3;50.49;123800;0
RTKMP;D;20170818;000000;50.5;50.81;50.27;50.75;207400;0
RTKMP;D;20170821;000000;50.82;50.98;50.5;50.89;230000;0
RTKMP;D;20170822;000000;50.71;50.87;50.63;50.87;220800;0
RTKMP;D;20170823;000000;50.84;50.85;50.59;50.75;93400;0
RTKMP;D;20170824;000000;50.81;50.83;50.4;50.83;100600;0
RTKMP;D;20170825;000000;50.81;50.92;50.5;50.71;225800;0
RTKMP;D;20170828;000000;50.71;50.94;50.63;50.84;147000;0
RTKMP;D;20170829;000000;50.67;50.8;50.55;50.7;121200;0
RTKMP;D;20170830;000000;50.81;50.9;50.64;50.75;119400;0
RTKMP;D;20170831;000000;50.6;50.86;50.6;50.85;148800;0
RTKMP;D;20170901;000000;50.87;53.11;50.75;51.59;464500;0
RTKMP;D;20170904;000000;51.49;52.26;51.24;51.25;466100;0
RTKMP;D;20170905;000000;51.3;51.5;51.11;51.24;125800;0
RTKMP;D;20170906;000000;51.28;51.4;51.06;51.18;85200;0
RTKMP;D;20170907;000000;51.29;51.35;51.14;51.25;291500;0
RTKMP;D;20170908;000000;51.34;51.45;51.02;51.19;492300;0
RTKMP;D;20170911;000000;51.1;51.4;50.91;51.19;436800;0
RTKMP;D;20170912;000000;51.39;51.39;51.18;51.2;344500;0
RTKMP;D;20170913;000000;51.24;52.25;50.95;51.19;1034200;0
RTKMP;D;20170914;000000;51.18;51.18;50.15;50.61;2139000;0
RTKMP;D;20170915;000000;50.55;51.39;50.54;51.39;257600;0
RTKMP;D;20170918;000000;51.33;51.5;51.08;51.3;394100;0
RTKMP;D;20170919;000000;51.1;51.98;51.1;51.95;692500;0
RTKMP;D;20170920;000000;52;53.49;51.91;52.84;691800;0
RTKMP;D;20170921;000000;52.7;53.24;52.3;53.14;462600;0
RTKMP;D;20170922;000000;52.78;53.95;52.62;53.63;1132400;0
RTKMP;D;20170925;000000;54;54;53;53.09;335400;0
RTKMP;D;20170926;000000;53;53.39;52.62;53;383700;0
RTKMP;D;20170927;000000;53.18;53.5;53;53.29;158500;0
RTKMP;D;20170928;000000;53.14;53.51;53.05;53.34;154500;0
RTKMP;D;20170929;000000;53.38;53.43;53.15;53.43;69200;0
RTKMP;D;20171002;000000;53.75;53.75;53.31;53.58;165100;0
RTKMP;D;20171003;000000;53.44;53.5;52.4;52.48;327300;0
RTKMP;D;20171004;000000;52.75;52.75;52.15;52.45;236900;0
RTKMP;D;20171005;000000;52.45;52.94;52.18;52.9;175900;0
RTKMP;D;20171006;000000;52.91;53.03;52.77;52.94;195500;0
RTKMP;D;20171009;000000;52.82;53.06;52.68;53.06;176800;0
RTKMP;D;20171010;000000;53.02;53.02;52.84;52.84;257500;0
RTKMP;D;20171011;000000;52.92;53;52.82;52.97;128800;0
RTKMP;D;20171012;000000;53.1;53.53;52.9;52.91;331600;0
RTKMP;D;20171013;000000;53;53;52.47;52.72;255600;0
RTKMP;D;20171016;000000;52.69;52.86;52.29;52.59;263500;0
RTKMP;D;20171017;000000;52.66;52.73;52.3;52.5;376300;0
RTKMP;D;20171018;000000;52.55;52.7;52.29;52.45;476500;0
RTKMP;D;20171019;000000;52.46;52.49;51.81;51.89;437600;0
RTKMP;D;20171020;000000;52.24;52.24;51.87;52.1;191300;0
RTKMP;D;20171023;000000;52.1;52.66;52;52.53;193000;0
RTKMP;D;20171024;000000;52.6;53;52.2;52.6;208800;0
RTKMP;D;20171025;000000;52.63;52.78;52.16;52.43;113300;0
RTKMP;D;20171026;000000;52.4;52.7;52.01;52.7;406000;0
RTKMP;D;20171027;000000;52.8;52.95;52.5;52.74;435500;0
RTKMP;D;20171030;000000;52.77;53.18;52.43;53.13;658200;0
RTKMP;D;20171031;000000;53.15;53.22;52.96;53.09;227300;0
RTKMP;D;20171101;000000;53.2;53.7;52.9;53.41;456000;0
RTKMP;D;20171102;000000;53.55;54.15;53.5;54.14;1011700;0
RTKMP;D;20171103;000000;54.45;56.21;54.17;56.02;1998900;0
RTKMP;D;20171107;000000;56.02;56.67;55.61;56.29;788200;0
RTKMP;D;20171108;000000;56.4;56.94;55.25;56.05;448400;0
RTKMP;D;20171109;000000;56.1;57.32;55.91;56.42;1409200;0
RTKMP;D;20171110;000000;56.98;57.3;56.42;56.98;1050500;0
RTKMP;D;20171113;000000;56.53;57.2;56.53;56.77;418200;0
RTKMP;D;20171114;000000;56.5;56.51;54.84;55.1;932400;0
RTKMP;D;20171115;000000;55.9;55.9;54.8;54.97;470900;0
RTKMP;D;20171116;000000;55.15;55.35;54.51;54.99;485400;0
