<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Gold;D;20050131;000000;381.15;381.15;381.15;381.15;0;0
Gold;D;20050201;000000;376.77;376.77;376.77;376.77;0;0
Gold;D;20050202;000000;377.45;377.45;377.45;377.45;0;0
Gold;D;20050203;000000;376.16;376.16;376.16;376.16;0;0
Gold;D;20050204;000000;372.84;372.84;372.84;372.84;0;0
Gold;D;20050207;000000;372.92;372.92;372.92;372.92;0;0
Gold;D;20050208;000000;371.05;371.05;371.05;371.05;0;0
Gold;D;20050209;000000;371.87;371.87;371.87;371.87;0;0
Gold;D;20050210;000000;371.51;371.51;371.51;371.51;0;0
Gold;D;20050211;000000;374.48;374.48;374.48;374.48;0;0
Gold;D;20050214;000000;379.12;379.12;379.12;379.12;0;0
Gold;D;20050215;000000;380.6;380.6;380.6;380.6;0;0
Gold;D;20050216;000000;379.94;379.94;379.94;379.94;0;0
Gold;D;20050217;000000;382.11;382.11;382.11;382.11;0;0
Gold;D;20050218;000000;381.19;381.19;381.19;381.19;0;0
Gold;D;20050221;000000;381.69;381.69;381.69;381.69;0;0
Gold;D;20050222;000000;383.51;383.51;383.51;383.51;0;0
Gold;D;20050224;000000;385.87;385.87;385.87;385.87;0;0
Gold;D;20050225;000000;384.18;384.18;384.18;384.18;0;0
Gold;D;20050228;000000;386.85;386.85;386.85;386.85;0;0
Gold;D;20050301;000000;385.28;385.28;385.28;385.28;0;0
Gold;D;20050302;000000;380.27;380.27;380.27;380.27;0;0
Gold;D;20050303;000000;384.25;384.25;384.25;384.25;0;0
Gold;D;20050304;000000;381.43;381.43;381.43;381.43;0;0
Gold;D;20050305;000000;383.67;383.67;383.67;383.67;0;0
Gold;D;20050309;000000;387.78;387.78;387.78;387.78;0;0
Gold;D;20050310;000000;386.74;386.74;386.74;386.74;0;0
Gold;D;20050311;000000;387.39;387.39;387.39;387.39;0;0
Gold;D;20050314;000000;389.17;389.17;389.17;389.17;0;0
Gold;D;20050315;000000;388.7;388.7;388.7;388.7;0;0
Gold;D;20050316;000000;387.98;387.98;387.98;387.98;0;0
Gold;D;20050317;000000;388.86;388.86;388.86;388.86;0;0
Gold;D;20050318;000000;383.89;383.89;383.89;383.89;0;0
