<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Полиметалл;D;20091021;000000;268.04;271;265.11;266.12;41409;0
Полиметалл;D;20091022;000000;267.01;269.55;264.58;266;50482;0
Полиметалл;D;20091023;000000;267.5;274;265.41;271.44;107052;0
Полиметалл;D;20091026;000000;269;271.3;267.7;270;30031;0
Полиметалл;D;20091027;000000;267.64;269.73;264.76;266;45243;0
Полиметалл;D;20091028;000000;265.21;266.79;255.1;255.11;52245;0
Полиметалл;D;20091029;000000;245.5;257;245.5;255.2;187872;0
Полиметалл;D;20091030;000000;263.5;263.5;249.5;250.85;195266;0
Полиметалл;D;20091102;000000;254.8;258;246.24;253.77;84720;0
Полиметалл;D;20091103;000000;254.7;254.7;234.28;241;75647;0
Полиметалл;D;20091105;000000;246.79;254;246.5;250;82933;0
Полиметалл;D;20091106;000000;250;265.99;248.3;259;131181;0
Полиметалл;D;20091109;000000;264.99;269.5;263.1;269.5;231835;0
Полиметалл;D;20091110;000000;269.93;270;266.47;270;61999;0
Полиметалл;D;20091111;000000;271.44;272;267.08;271.87;83924;0
Полиметалл;D;20091112;000000;272.75;275;268.5;272;139248;0
Полиметалл;D;20091113;000000;269.27;282.5;269;272.99;75705;0
Полиметалл;D;20091116;000000;278.5;278.7;272.99;278.62;127841;0
Полиметалл;D;20091117;000000;278;283;273.18;276.99;130015;0
Полиметалл;D;20091118;000000;278.71;282;275.51;280;83342;0
Полиметалл;D;20091119;000000;280;285.4;276.11;281.5;124242;0
Полиметалл;D;20091120;000000;285;288.99;281.6;284.02;174406;0
Полиметалл;D;20091123;000000;293;294.76;281.05;283.98;181611;0
Полиметалл;D;20091124;000000;283.69;286.97;273.33;282.49;197102;0
Полиметалл;D;20091125;000000;275.06;287.53;275.06;283.6;63110;0
Полиметалл;D;20091126;000000;283.6;285.9;273.2;279.9;127532;0
Полиметалл;D;20091127;000000;268.2;278;265;275;66779;0
Полиметалл;D;20091130;000000;278.15;295;270;290;184331;0
Полиметалл;D;20091201;000000;290.5;292.84;280.92;284.5;105146;0
Полиметалл;D;20091202;000000;282.96;287.53;282;284.9;76829;0
Полиметалл;D;20091203;000000;287.36;289;283.11;286.99;87485;0
Полиметалл;D;20091204;000000;282.71;293;279.01;290.02;113999;0
Полиметалл;D;20091207;000000;289.25;293.42;284;288.65;58538;0
Полиметалл;D;20091208;000000;288.1;298;282.52;298;92371;0
Полиметалл;D;20091209;000000;294;302.19;291.55;292.2;52442;0
Полиметалл;D;20091210;000000;289;294.49;286.73;287.8;66111;0
Полиметалл;D;20091211;000000;290;294;288.2;290.9;33313;0
Полиметалл;D;20091214;000000;290.9;295.99;289.56;294;90926;0
Полиметалл;D;20091215;000000;292.88;297;290.51;292.01;75105;0
Полиметалл;D;20091216;000000;292.85;294.89;290.25;294;62346;0
Полиметалл;D;20091217;000000;294.35;295.98;292.9;295.97;67747;0
Полиметалл;D;20091218;000000;292.93;297.3;291;294.45;43299;0
Полиметалл;D;20091221;000000;292.85;299.01;292.85;298.5;105914;0
Полиметалл;D;20091222;000000;294.79;299;294.79;296.02;58953;0
Полиметалл;D;20091223;000000;293.93;297.63;287.34;290;84556;0
Полиметалл;D;20091224;000000;291.97;291.97;278;280;19474;0
Полиметалл;D;20091225;000000;282;282;275;275.33;13741;0
Полиметалл;D;20091228;000000;280.21;280.21;275.15;279.8;10183;0
Полиметалл;D;20091229;000000;280.1;282.8;277.47;278;24963;0
Полиметалл;D;20091230;000000;279.88;282.68;267;279.5;34493;0
Полиметалл;D;20091231;000000;280.41;283.25;277.51;282.7;21464;0
Полиметалл;D;20100111;000000;285;298;285;293.57;140428;0
Полиметалл;D;20100112;000000;293.9;294.6;291.71;294.5;23435;0
Полиметалл;D;20100113;000000;293;296.05;293;296.05;72857;0
Полиметалл;D;20100114;000000;296.15;296.57;293;296;26031;0
Полиметалл;D;20100115;000000;295.94;295.94;288.31;295;45269;0
Полиметалл;D;20100118;000000;285;292.4;284.7;291.99;12679;0
Полиметалл;D;20100119;000000;291.9;294.33;288.1;292.03;42869;0
Полиметалл;D;20100120;000000;292;295;288.5;289;69859;0
Полиметалл;D;20100121;000000;282.5;295.89;282.5;287.69;47366;0
Полиметалл;D;20100122;000000;289.36;289.36;278.56;286.5;57601;0
Полиметалл;D;20100125;000000;283.85;283.85;278.11;280.11;34830;0
Полиметалл;D;20100126;000000;280;282.57;277;280;51717;0
Полиметалл;D;20100127;000000;279.88;281.88;277.66;280.1;19042;0
Полиметалл;D;20100128;000000;281;283.95;276.31;277.97;47125;0
Полиметалл;D;20100129;000000;277.9;282;271.95;279.35;34216;0
Полиметалл;D;20100201;000000;279.9;285;276.11;279.09;50466;0
Полиметалл;D;20100202;000000;281.22;281.22;276.1;280.97;52805;0
Полиметалл;D;20100203;000000;281.01;284.09;277.16;279.05;53330;0
Полиметалл;D;20100204;000000;279.03;284;277.02;284;33415;0
Полиметалл;D;20100205;000000;282.12;283;274.04;276.92;22761;0
Полиметалл;D;20100208;000000;275;288;265.11;275.98;40367;0
Полиметалл;D;20100209;000000;276.46;279.52;273.79;277.94;18330;0
Полиметалл;D;20100210;000000;277.93;281.67;271.89;275.99;9851;0
Полиметалл;D;20100211;000000;275.98;275.99;271.45;275;23783;0
Полиметалл;D;20100212;000000;275.5;279.97;270.12;273.48;17094;0
Полиметалл;D;20100215;000000;274.14;275.99;271;272.93;4672;0
Полиметалл;D;20100216;000000;278;279;275.1;278.88;21907;0
Полиметалл;D;20100217;000000;280;288;275.99;287.99;61408;0
Полиметалл;D;20100218;000000;283.27;292;280.19;290;56973;0
Полиметалл;D;20100219;000000;289.53;292;282.39;285;204122;0
Полиметалл;D;20100224;000000;287.26;297;287;290;120083;0
Полиметалл;D;20100225;000000;286.94;294.81;286.94;288.55;56734;0
Полиметалл;D;20100226;000000;288.04;292;284.07;289.95;39464;0
Полиметалл;D;20100227;000000;288;290.54;285.44;290.49;37490;0
Полиметалл;D;20100301;000000;289.35;294;285.04;288;42967;0
Полиметалл;D;20100302;000000;287.02;295;285.19;290.8;70776;0
Полиметалл;D;20100303;000000;290.51;312;286.41;310;183521;0
Полиметалл;D;20100304;000000;309.98;309.98;297.55;308;100032;0
Полиметалл;D;20100305;000000;305.08;309.79;303.76;306.55;109281;0
Полиметалл;D;20100309;000000;306.44;312;305.03;312;49050;0
Полиметалл;D;20100310;000000;309.97;333.33;306.25;320;61866;0
Полиметалл;D;20100311;000000;320;333.33;315.57;321.1;88556;0
Полиметалл;D;20100312;000000;318.34;326.98;310;317;221219;0
Полиметалл;D;20100315;000000;313.78;319.5;310.62;315.84;20041;0
