<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Новатэк ао;D;20090907;000000;117.55;119.44;117.01;119.03;221233;0
Новатэк ао;D;20090908;000000;119.29;120.98;118.5;120.6;437811;0
Новатэк ао;D;20090909;000000;120.98;121.25;119.85;120.36;382218;0
Новатэк ао;D;20090910;000000;120.25;124;119.97;120.5;843999;0
Новатэк ао;D;20090911;000000;121.85;123.7;120.05;123.5;620349;0
Новатэк ао;D;20090914;000000;122.82;127;120.4;126.49;609216;0
Новатэк ао;D;20090915;000000;128;128.3;126.12;126.85;679861;0
Новатэк ао;D;20090916;000000;126.99;129.5;126.99;128.59;496332;0
Новатэк ао;D;20090917;000000;130;131.3;128.1;129.27;997672;0
Новатэк ао;D;20090918;000000;129.38;131.35;126.9;129.75;535605;0
Новатэк ао;D;20090921;000000;130.01;130.01;123.1;124;350586;0
Новатэк ао;D;20090922;000000;127;131.5;125.3;131.3;528854;0
Новатэк ао;D;20090923;000000;131.15;137.5;125;130.49;1151834;0
Новатэк ао;D;20090924;000000;129.59;135;126.4;129.9;824112;0
Новатэк ао;D;20090925;000000;129.18;132.99;128;129.56;713902;0
Новатэк ао;D;20090928;000000;145.96;145.96;126.52;130.5;518380;0
Новатэк ао;D;20090929;000000;131.31;132.3;128.7;129.66;275566;0
Новатэк ао;D;20090930;000000;129.95;131.5;126.2;127.35;454390;0
Новатэк ао;D;20091001;000000;129.29;129.29;126;128.4;587975;0
Новатэк ао;D;20091002;000000;126;127.4;122.4;125;490921;0
Новатэк ао;D;20091005;000000;125.16;126.9;124;124.93;293101;0
Новатэк ао;D;20091006;000000;126.29;128.77;125.99;128.5;553696;0
Новатэк ао;D;20091007;000000;129;130.46;128.01;130.25;770557;0
Новатэк ао;D;20091008;000000;131.48;133.8;130.25;132.2;737912;0
Новатэк ао;D;20091009;000000;134;140.9;132.01;139;987085;0
Новатэк ао;D;20091012;000000;142;146;139.1;144.61;905169;0
Новатэк ао;D;20091013;000000;144.62;144.99;138.1;140.59;761978;0
Новатэк ао;D;20091014;000000;144;145.99;141.4;142.67;702735;0
Новатэк ао;D;20091015;000000;146;149.37;139.25;140.4;1359621;0
Новатэк ао;D;20091016;000000;143;144.5;136;136.75;625270;0
Новатэк ао;D;20091019;000000;137;141.43;125;141.4;471837;0
Новатэк ао;D;20091020;000000;145.22;145.5;141.81;142.89;442375;0
Новатэк ао;D;20091021;000000;142.2;143;137.77;142;244485;0
Новатэк ао;D;20091022;000000;140;140.85;138.01;140;252302;0
Новатэк ао;D;20091023;000000;142;142.92;139.9;142.38;427309;0
Новатэк ао;D;20091026;000000;143;144.97;141;141.15;338317;0
Новатэк ао;D;20091027;000000;140.95;142.15;137.05;140.28;1222495;0
Новатэк ао;D;20091028;000000;139;140.99;133.75;133.98;639517;0
Новатэк ао;D;20091029;000000;132;138.99;131.5;137.72;343031;0
Новатэк ао;D;20091030;000000;138.64;142;134.5;134.62;307280;0
Новатэк ао;D;20091102;000000;132.95;140.5;132;140.5;340087;0
Новатэк ао;D;20091103;000000;138.76;140.55;133.73;139;498717;0
Новатэк ао;D;20091105;000000;139;141.8;138.5;141;194061;0
Новатэк ао;D;20091106;000000;142;143.49;140.3;142;475765;0
Новатэк ао;D;20091109;000000;142.14;149.5;142.14;149.4;970228;0
Новатэк ао;D;20091110;000000;149.99;151.49;148;149.5;734744;0
Новатэк ао;D;20091111;000000;149.65;152;146.5;147.57;463564;0
Новатэк ао;D;20091112;000000;147.57;149.5;146.62;147.79;221674;0
Новатэк ао;D;20091113;000000;142.78;148.75;142.78;148.5;254178;0
Новатэк ао;D;20091116;000000;150.01;154.23;150.01;153.53;759685;0
Новатэк ао;D;20091117;000000;153.13;154.2;150.09;152.31;300069;0
Новатэк ао;D;20091118;000000;154.6;159.7;153.01;159;736481;0
Новатэк ао;D;20091119;000000;159;161;156;157.77;451856;0
Новатэк ао;D;20091120;000000;158.29;161.5;155.41;158;716213;0
Новатэк ао;D;20091123;000000;159.1;164.47;158.51;164.18;461639;0
Новатэк ао;D;20091124;000000;162;163.99;159;160.07;302743;0
Новатэк ао;D;20091125;000000;161.02;162.9;152.88;158.3;373008;0
Новатэк ао;D;20091126;000000;157.55;157.55;150.5;151.5;574958;0
Новатэк ао;D;20091127;000000;148.05;156.5;143.1;155.59;735217;0
Новатэк ао;D;20091130;000000;155.8;160;153.25;159.55;643482;0
Новатэк ао;D;20091201;000000;161;162.14;159.5;162;338989;0
Новатэк ао;D;20091202;000000;162.2;163.4;161;161.64;264840;0
Новатэк ао;D;20091203;000000;162.64;165.99;159;161.52;365261;0
Новатэк ао;D;20091204;000000;160;164.98;158.12;163.23;354827;0
Новатэк ао;D;20091207;000000;162.85;164.84;160;162.5;201870;0
Новатэк ао;D;20091208;000000;160.94;168.5;159.03;162.57;606690;0
Новатэк ао;D;20091209;000000;162.41;165.5;160.53;161.18;339382;0
Новатэк ао;D;20091210;000000;160.85;166.22;159.08;163.56;331276;0
Новатэк ао;D;20091211;000000;168.86;168.86;161.05;161.09;183509;0
Новатэк ао;D;20091214;000000;161.3;163.98;160.61;161.52;226026;0
Новатэк ао;D;20091215;000000;162.27;163.7;157.38;161.1;314095;0
Новатэк ао;D;20091216;000000;161.95;167;159.5;166.89;367247;0
Новатэк ао;D;20091217;000000;164;168.5;163.5;164.77;500090;0
Новатэк ао;D;20091218;000000;160.65;168.08;160.65;164.51;189750;0
Новатэк ао;D;20091221;000000;167.35;171.17;164.01;170.98;934062;0
Новатэк ао;D;20091222;000000;170.98;172;166.29;169.5;399215;0
Новатэк ао;D;20091223;000000;170.88;170.88;167.06;168.3;190354;0
Новатэк ао;D;20091224;000000;169.35;170.63;165.5;167.7;292299;0
Новатэк ао;D;20091225;000000;167.51;170;167.1;169;190859;0
Новатэк ао;D;20091228;000000;169;170.2;168.05;168.75;353654;0
Новатэк ао;D;20091229;000000;168.6;168.98;167.07;168;271093;0
Новатэк ао;D;20091230;000000;168;170.2;167.52;169.59;340151;0
Новатэк ао;D;20091231;000000;170.29;170.69;168.84;170.1;62935;0
Новатэк ао;D;20100111;000000;179.3;179.8;174.04;177.5;447695;0
Новатэк ао;D;20100112;000000;177.92;179.8;173.7;174.9;348607;0
Новатэк ао;D;20100113;000000;172.61;177.6;171.5;177;415610;0
Новатэк ао;D;20100114;000000;179.5;183.36;177.2;180.9;401396;0
Новатэк ао;D;20100115;000000;184.4;185;178.64;179.2;269258;0
Новатэк ао;D;20100118;000000;174.52;185;174.52;183.3;273641;0
Новатэк ао;D;20100119;000000;183.92;191.7;179.81;190.99;564177;0
Новатэк ао;D;20100120;000000;191.05;192.99;188;188.6;532761;0
Новатэк ао;D;20100121;000000;189;190;185;185.1;297008;0
Новатэк ао;D;20100122;000000;183.25;186.81;180.5;184.6;512434;0
Новатэк ао;D;20100125;000000;182.64;189.89;182;185.6;355365;0
Новатэк ао;D;20100126;000000;185.6;185.77;178.61;182.5;396866;0
Новатэк ао;D;20100127;000000;181;186;178.51;183.5;256332;0
Новатэк ао;D;20100128;000000;185.42;188.98;183.57;184.5;390673;0
Новатэк ао;D;20100129;000000;182.71;185.5;181.07;185.45;171927;0
Новатэк ао;D;20100201;000000;184.99;186.5;179.44;184;678004;0
Новатэк ао;D;20100202;000000;185;186.2;181.5;185.99;981372;0
Новатэк ао;D;20100203;000000;186.58;188.52;184.1;184.47;564329;0
Новатэк ао;D;20100204;000000;185.49;185.51;179.4;179.62;351267;0
Новатэк ао;D;20100205;000000;178.01;178.1;169.86;170.92;1786278;0
Новатэк ао;D;20100208;000000;170.92;172.92;163.02;165.1;520341;0
Новатэк ао;D;20100209;000000;166;168.6;165.08;166.46;248268;0
Новатэк ао;D;20100210;000000;168.01;172;164.8;165;464274;0
Новатэк ао;D;20100211;000000;167.48;170;165.95;168.44;405864;0
Новатэк ао;D;20100212;000000;171.75;173.4;165.02;170.5;672542;0
Новатэк ао;D;20100215;000000;171.01;176.99;169.13;175.9;534659;0
Новатэк ао;D;20100216;000000;176.5;180.47;176;180.47;474262;0
Новатэк ао;D;20100217;000000;182.14;182.45;176.88;178.37;369134;0
Новатэк ао;D;20100218;000000;178.6;179;174.45;176.01;506193;0
Новатэк ао;D;20100219;000000;173.54;179.88;171.13;179.88;530658;0
Новатэк ао;D;20100224;000000;177.69;179.5;175.82;177.01;168044;0
Новатэк ао;D;20100225;000000;178.5;178.5;168.8;168.99;330759;0
