<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Сургнфгз-п;D;20060407;000000;34;35.098;33.522;34.941;15060900;0
Сургнфгз-п;D;20060410;000000;35;35.7;34.4;35.36;8653200;0
Сургнфгз-п;D;20060411;000000;35.6;36.259;34.55;35.15;10982700;0
Сургнфгз-п;D;20060412;000000;35.151;36.03;34.9;35.721;10809500;0
Сургнфгз-п;D;20060413;000000;35.75;36;34.9;35.3;3900200;0
Сургнфгз-п;D;20060414;000000;35.356;36.498;35.31;35.907;4237900;0
Сургнфгз-п;D;20060417;000000;36;36.699;35.958;36.59;5329100;0
Сургнфгз-п;D;20060418;000000;36.706;36.915;36.532;36.9;5057600;0
Сургнфгз-п;D;20060419;000000;37;37.27;36.9;37.007;6514000;0
Сургнфгз-п;D;20060420;000000;37.226;37.52;36.91;37.1;9185900;0
Сургнфгз-п;D;20060421;000000;37;37.48;36.1;37.251;9823800;0
Сургнфгз-п;D;20060424;000000;37.414;37.5;37.05;37.1;5982800;0
Сургнфгз-п;D;20060425;000000;36.875;37.267;35.801;36.147;5936000;0
Сургнфгз-п;D;20060426;000000;36.2;37.05;35.851;36.78;7286500;0
Сургнфгз-п;D;20060427;000000;36.749;36.75;35.319;35.6;5795100;0
Сургнфгз-п;D;20060428;000000;35.51;36.801;35.012;36.4;4564600;0
Сургнфгз-п;D;20060502;000000;36.55;37.55;36.55;37.351;4305300;0
Сургнфгз-п;D;20060503;000000;38.445;38.445;36.85;37.041;4087800;0
Сургнфгз-п;D;20060504;000000;36.9;37.63;36.41;37.33;6457000;0
Сургнфгз-п;D;20060505;000000;37;37.82;36.902;37.526;6558800;0
Сургнфгз-п;D;20060506;000000;37.9;37.999;37.5;37.999;1203000;0
Сургнфгз-п;D;20060510;000000;38.04;38.04;36.45;36.45;5112500;0
Сургнфгз-п;D;20060511;000000;37.348;37.348;35;35.725;5319400;0
Сургнфгз-п;D;20060512;000000;35.101;35.79;35.01;35.1;5294500;0
Сургнфгз-п;D;20060515;000000;35.302;35.302;31.59;31.846;13509100;0
Сургнфгз-п;D;20060516;000000;32.375;32.375;29.8;31.95;10512700;0
Сургнфгз-п;D;20060517;000000;32.29;32.747;30.2;30.399;10230300;0
Сургнфгз-п;D;20060518;000000;29.515;30.179;28.201;29.4;13642600;0
Сургнфгз-п;D;20060519;000000;29.75;30.119;27.885;27.885;11561700;0
Сургнфгз-п;D;20060522;000000;28.489;28.886;23.6;24.5;19975500;0
Сургнфгз-п;D;20060523;000000;25.6;28.25;24;28;27400800;0
Сургнфгз-п;D;20060524;000000;28;28;25.6;26.5;27594000;0
Сургнфгз-п;D;20060525;000000;25.936;28.34;25.75;27.789;10338300;0
Сургнфгз-п;D;20060526;000000;28.5;30.31;28.201;30.3;15528500;0
Сургнфгз-п;D;20060529;000000;30.9;31.13;29.5;29.67;9053200;0
Сургнфгз-п;D;20060530;000000;29.85;30.215;28.799;29.824;7429500;0
Сургнфгз-п;D;20060531;000000;29.565;29.565;28.25;28.47;13845800;0
Сургнфгз-п;D;20060601;000000;28.95;29;28.21;28.551;4617400;0
Сургнфгз-п;D;20060602;000000;28.7;30.349;28.7;30.3;6874400;0
Сургнфгз-п;D;20060605;000000;30.5;31;30.013;30.44;3849500;0
Сургнфгз-п;D;20060606;000000;30.195;30.195;27.67;27.7;6752000;0
Сургнфгз-п;D;20060607;000000;28.475;28.475;25.9;27;10616300;0
Сургнфгз-п;D;20060608;000000;26.5;26.5;24.2;24.226;18352300;0
