<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Роснефть;D;20180516;000000;395.5;398;388.65;389.8;4060930;0
Роснефть;D;20180517;000000;391.95;392.05;381.85;381.85;4209030;0
Роснефть;D;20180518;000000;382;389.7;380.1;387;3237250;0
Роснефть;D;20180521;000000;387.95;391.55;385.45;386.9;2367900;0
Роснефть;D;20180522;000000;387.5;388.35;381.5;385.55;2431880;0
Роснефть;D;20180523;000000;384.65;384.7;376.05;377.7;4111650;0
Роснефть;D;20180524;000000;379.2;381.5;374.25;378;4302720;0
Роснефть;D;20180525;000000;378.2;379.45;374.7;378.3;2793010;0
Роснефть;D;20180528;000000;376.6;379.65;374.25;379.55;1558470;0
Роснефть;D;20180529;000000;378.85;383.5;376.55;383;3487340;0
Роснефть;D;20180530;000000;382.5;383.8;379;381.05;2575260;0
Роснефть;D;20180531;000000;381.5;386;381.1;385.3;3912500;0
Роснефть;D;20180601;000000;384.2;386.75;381.65;382.55;1964460;0
Роснефть;D;20180604;000000;383.5;387.75;382.85;384.9;1335330;0
Роснефть;D;20180605;000000;383.25;386.35;371.4;381.95;22365300;0
Роснефть;D;20180606;000000;382.7;382.75;377.1;380.8;2338250;0
Роснефть;D;20180607;000000;382;384;380.05;380.05;2228290;0
Роснефть;D;20180608;000000;380.5;383.75;378.45;381;4781700;0
Роснефть;D;20180609;000000;381.7;382.95;381.05;382.15;231600;0
Роснефть;D;20180611;000000;382.8;386.5;378.85;384.55;1725040;0
Роснефть;D;20180613;000000;385.4;386.9;381.2;382;2484080;0
Роснефть;D;20180614;000000;383.8;383.8;377.3;381.7;2809730;0
Роснефть;D;20180615;000000;381.45;384.5;379;383.25;4633410;0
Роснефть;D;20180618;000000;381.85;389.5;379.4;387;4061820;0
Роснефть;D;20180619;000000;386.5;393.6;383.25;392.35;5227340;0
Роснефть;D;20180620;000000;393.1;395.9;387.7;390.2;3966110;0
Роснефть;D;20180621;000000;390;395.15;387.05;392.75;4106180;0
Роснефть;D;20180622;000000;393.5;395.4;388.45;390.8;3212620;0
Роснефть;D;20180625;000000;390;399.65;388.7;393.95;2707500;0
Роснефть;D;20180626;000000;395;397.35;388.7;389.3;2825190;0
Роснефть;D;20180627;000000;390.25;396.5;387.7;394.6;3046940;0
Роснефть;D;20180628;000000;395;399.85;394;396.5;3639810;0
Роснефть;D;20180629;000000;391.1;396.2;391.05;396.15;2783110;0
Роснефть;D;20180702;000000;394.5;398.8;392.5;394.7;2677000;0
Роснефть;D;20180703;000000;393.95;394.7;388.35;389.95;2404620;0
Роснефть;D;20180704;000000;391;393.75;388.35;393.25;1735390;0
Роснефть;D;20180705;000000;392.9;406.05;391.95;406.05;3870030;0
Роснефть;D;20180706;000000;405.05;405.05;398.8;403.4;2324820;0
Роснефть;D;20180709;000000;402.4;410.45;402.4;408.15;2545920;0
Роснефть;D;20180710;000000;410.8;419;407.25;413.2;5875760;0
Роснефть;D;20180711;000000;412;414.15;407.15;409.85;3955770;0
Роснефть;D;20180712;000000;407;408.45;399.6;406.45;3588540;0
Роснефть;D;20180713;000000;407;412;403.45;406.9;2574640;0
Роснефть;D;20180716;000000;406.8;411.9;404;407.3;2911940;0
Роснефть;D;20180717;000000;406.5;406.5;398.15;399.5;2712430;0
Роснефть;D;20180718;000000;400.95;402.2;396.7;400.9;2846350;0
Роснефть;D;20180719;000000;401.1;403.3;397.2;400.5;1424950;0
Роснефть;D;20180720;000000;401.55;401.55;391.1;393.25;2726380;0
Роснефть;D;20180723;000000;394.25;396.35;391.4;394.5;1390630;0
Роснефть;D;20180724;000000;394.7;395.1;390.35;394.9;1316730;0
Роснефть;D;20180725;000000;392.5;396.55;390.85;395.8;1788150;0
