<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЛУКОЙЛ;D;20080904;000000;1720.15;1791.99;1687;1708.5;4606573;0
ЛУКОЙЛ;D;20080905;000000;1648;1717;1581;1700;7153346;0
ЛУКОЙЛ;D;20080908;000000;1758;1775.54;1721.5;1758;3491857;0
ЛУКОЙЛ;D;20080909;000000;1715;1729.9;1592.33;1606.9;4305719;0
ЛУКОЙЛ;D;20080910;000000;1547;1608;1472.92;1520.07;6232645;0
ЛУКОЙЛ;D;20080911;000000;1535.05;1595;1520.07;1521;5014122;0
ЛУКОЙЛ;D;20080912;000000;1565;1694.98;1507.97;1691;6785512;0
ЛУКОЙЛ;D;20080915;000000;1640;1667;1508.4;1567;4642819;0
ЛУКОЙЛ;D;20080916;000000;1500;1520;1321;1366;4723591;0
ЛУКОЙЛ;D;20080917;000000;1440;1495;1318;1412;2138480;0
ЛУКОЙЛ;D;20080919;000000;1530.01;1797.25;1522.2;1794;2432608;0
ЛУКОЙЛ;D;20080922;000000;1800;1842;1700.16;1719;1849897;0
ЛУКОЙЛ;D;20080923;000000;1702;1711;1606;1648.99;1339694;0
ЛУКОЙЛ;D;20080924;000000;1661.15;1699.97;1642;1656;1378427;0
ЛУКОЙЛ;D;20080925;000000;1630;1680;1575;1600;1422338;0
ЛУКОЙЛ;D;20080926;000000;1600;1608.5;1545;1563.07;1661547;0
ЛУКОЙЛ;D;20080929;000000;1555.81;1568;1481;1509;2732585;0
ЛУКОЙЛ;D;20080930;000000;1400;1548.98;1389;1520;2141221;0
ЛУКОЙЛ;D;20081001;000000;1543;1558.7;1490;1500.5;1578249;0
ЛУКОЙЛ;D;20081002;000000;1500;1523;1450.5;1454;1277447;0
ЛУКОЙЛ;D;20081003;000000;1435;1452;1349;1371;1638459;0
ЛУКОЙЛ;D;20081006;000000;1301.51;1323;1095.3;1100;1218966;0
ЛУКОЙЛ;D;20081007;000000;1089.52;1165.79;1001.11;1111;2156852;0
ЛУКОЙЛ;D;20081008;000000;1000;1000;880.57;940;282487;0
ЛУКОЙЛ;D;20081009;000000;1027.95;1207.58;1027.95;1136.22;900708;0
ЛУКОЙЛ;D;20081013;000000;1101.05;1147;1005;1011;1377683;0
ЛУКОЙЛ;D;20081014;000000;1118.73;1225;1117.31;1168;1975853;0
ЛУКОЙЛ;D;20081015;000000;1143.5;1149;1020.1;1030;1429753;0
ЛУКОЙЛ;D;20081016;000000;974.52;1009;840;860;2373047;0
ЛУКОЙЛ;D;20081017;000000;905;945;777;826;1814617;0
