<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
АЛРОСА ао;D;20230328;000000;65.65;65.9;64.1;64.87;12132550;0
АЛРОСА ао;D;20230329;000000;64.99;65.11;64.21;64.56;8026010;0
АЛРОСА ао;D;20230330;000000;64.37;67.2;64.2;66.51;28787700;0
АЛРОСА ао;D;20230331;000000;66.55;66.9;64.7;65.99;21859080;0
АЛРОСА ао;D;20230403;000000;66.92;67.37;66.18;66.78;17101390;0
АЛРОСА ао;D;20230404;000000;67;67.15;65.61;66.26;17444690;0
АЛРОСА ао;D;20230405;000000;66.25;67.05;65.25;66.55;11975920;0
АЛРОСА ао;D;20230406;000000;66.7;67.78;65.81;65.99;22974200;0
АЛРОСА ао;D;20230407;000000;66.1;66.84;66.02;66.64;12644420;0
АЛРОСА ао;D;20230410;000000;66.88;67.95;66.77;67.79;16823460;0
АЛРОСА ао;D;20230411;000000;67.98;68.74;66.3;66.8;23630320;0
АЛРОСА ао;D;20230412;000000;66.96;67.44;66.01;66.57;16943900;0
АЛРОСА ао;D;20230413;000000;66.37;66.49;65.32;65.96;11495290;0
АЛРОСА ао;D;20230414;000000;65.92;66.48;65.53;66.4;6563390;0
АЛРОСА ао;D;20230417;000000;66.57;67.3;66.53;67.07;8504000;0
АЛРОСА ао;D;20230418;000000;67.24;67.58;66.63;67.22;9830170;0
АЛРОСА ао;D;20230419;000000;67.37;67.79;66.3;66.68;15442300;0
АЛРОСА ао;D;20230420;000000;66.7;67.69;65.71;67.19;12921570;0
АЛРОСА ао;D;20230421;000000;67.36;68.78;66.93;68.17;18951770;0
АЛРОСА ао;D;20230424;000000;68;69.09;67.56;68.11;14388390;0
АЛРОСА ао;D;20230425;000000;68.24;68.49;67.38;67.55;8339940;0
АЛРОСА ао;D;20230426;000000;67.76;68.65;67.4;68.04;10128940;0
АЛРОСА ао;D;20230427;000000;68.11;68.54;67.56;68.34;11553100;0
АЛРОСА ао;D;20230428;000000;68.51;68.97;66.86;67.75;11705440;0
АЛРОСА ао;D;20230502;000000;67.95;68.2;66.17;66.7;9607820;0
АЛРОСА ао;D;20230503;000000;66.74;67.51;64.81;65.4;15610090;0
АЛРОСА ао;D;20230504;000000;65.56;66.11;65.05;65.86;6600090;0
АЛРОСА ао;D;20230505;000000;65.94;66.4;64.67;64.79;7576600;0
АЛРОСА ао;D;20230508;000000;64.7;65.06;64.1;64.53;3392950;0
АЛРОСА ао;D;20230510;000000;65.7;66.5;64.56;65.96;20405830;0
АЛРОСА ао;D;20230511;000000;66.1;66.97;64.58;65.49;14550150;0
АЛРОСА ао;D;20230512;000000;65.5;65.95;65.01;65.65;6388620;0
АЛРОСА ао;D;20230515;000000;65.65;67.5;65.65;67.4;9977860;0
АЛРОСА ао;D;20230516;000000;67.51;67.9;66.65;67.36;7861210;0
АЛРОСА ао;D;20230517;000000;67.82;68.42;67.05;67.7;13601550;0
АЛРОСА ао;D;20230518;000000;67.72;67.97;66.71;66.89;11814350;0
АЛРОСА ао;D;20230519;000000;66;66.44;65.44;66.25;13887370;0
АЛРОСА ао;D;20230522;000000;66.5;66.92;65.9;66.81;6520970;0
АЛРОСА ао;D;20230523;000000;66.95;66.95;66;66.63;5826970;0
АЛРОСА ао;D;20230524;000000;66.5;67.35;66.12;66.95;7443660;0
АЛРОСА ао;D;20230525;000000;67;67.15;65.8;66.34;7031850;0
АЛРОСА ао;D;20230526;000000;66.2;66.95;66.06;66.78;5982860;0
АЛРОСА ао;D;20230529;000000;67;67.88;66.61;66.94;16236800;0
АЛРОСА ао;D;20230530;000000;66.59;71.44;66.13;67.53;148679510;0
АЛРОСА ао;D;20230531;000000;64.37;65.96;64;65.79;57055900;0
АЛРОСА ао;D;20230601;000000;66;66.81;65.28;65.5;11218980;0
