<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
НЛМК ао;D;20240117;000000;198;199.74;197.2;198.54;4306600;0
НЛМК ао;D;20240118;000000;198.94;200.94;194.5;194.68;10736920;0
НЛМК ао;D;20240119;000000;194.52;196.84;192;196.44;9457950;0
НЛМК ао;D;20240122;000000;196.94;199.7;196.14;198.38;6093980;0
НЛМК ао;D;20240123;000000;198.78;198.98;196.04;198.22;3756740;0
НЛМК ао;D;20240124;000000;198.88;199.5;196.6;197.6;4668500;0
НЛМК ао;D;20240125;000000;197.6;197.92;194.5;195;3892220;0
НЛМК ао;D;20240126;000000;195.2;195.78;193.8;193.98;3745750;0
НЛМК ао;D;20240129;000000;194;197.72;194;197.06;4803570;0
НЛМК ао;D;20240130;000000;197.3;201.24;195.02;201.08;10169780;0
НЛМК ао;D;20240131;000000;201.5;203;198.64;200.14;11960130;0
НЛМК ао;D;20240201;000000;200.16;205.04;200.02;204.58;10109650;0
НЛМК ао;D;20240202;000000;204.9;207.66;202.12;202.9;12280370;0
НЛМК ао;D;20240205;000000;202.9;203.74;199.72;200.72;5882170;0
НЛМК ао;D;20240206;000000;200.8;201.06;198.16;199.7;6746810;0
НЛМК ао;D;20240207;000000;200.14;200.28;195.54;197.1;7087460;0
НЛМК ао;D;20240208;000000;197.1;199.24;194.54;196.12;6664700;0
НЛМК ао;D;20240209;000000;196.4;200.52;195.16;199.72;6628430;0
НЛМК ао;D;20240212;000000;201;201.2;196.54;198.06;6224830;0
НЛМК ао;D;20240213;000000;198.46;199.56;196.06;197.5;4328100;0
НЛМК ао;D;20240214;000000;197.56;198.4;196.04;196.58;4185900;0
НЛМК ао;D;20240215;000000;196.92;199.6;194.62;199.56;7208270;0
НЛМК ао;D;20240216;000000;199.7;201.5;196.72;198.76;9494100;0
НЛМК ао;D;20240219;000000;198.96;201.38;197;197.82;7374030;0
НЛМК ао;D;20240220;000000;197.8;198.76;188.28;190.64;9672400;0
НЛМК ао;D;20240221;000000;190.32;192.8;186.72;189.78;6877480;0
НЛМК ао;D;20240222;000000;190.24;194.46;189.22;193.3;6528570;0
НЛМК ао;D;20240226;000000;193.34;197.7;193.3;197.52;6408270;0
НЛМК ао;D;20240227;000000;197.34;199.3;196.4;197.24;5513670;0
НЛМК ао;D;20240228;000000;197.32;198.66;197.02;197.14;3046680;0
НЛМК ао;D;20240229;000000;197;200.4;196.52;200.34;4098210;0
НЛМК ао;D;20240301;000000;200.46;206.96;200.24;205.92;17441750;0
НЛМК ао;D;20240304;000000;206.6;207.56;202.84;204.54;8336980;0
НЛМК ао;D;20240305;000000;204.94;205.48;202.94;205;2955270;0
НЛМК ао;D;20240306;000000;205.1;209.96;204.1;206.68;8070940;0
НЛМК ао;D;20240307;000000;206.4;208.34;205.2;207.28;3658650;0
НЛМК ао;D;20240311;000000;207.32;208.82;204.18;205.24;4645270;0
НЛМК ао;D;20240312;000000;205;205.66;202.74;205.18;4518750;0
НЛМК ао;D;20240313;000000;205.6;207.4;204.68;204.84;3080010;0
НЛМК ао;D;20240314;000000;204.4;207.94;202.02;205.66;7866750;0
НЛМК ао;D;20240315;000000;205.3;209.42;204.72;209;7920790;0
НЛМК ао;D;20240318;000000;210;211.4;207.1;209.18;7539690;0
НЛМК ао;D;20240319;000000;209.16;209.16;205.2;206.32;4084390;0
НЛМК ао;D;20240320;000000;205.46;212.74;205.46;212;12214070;0
НЛМК ао;D;20240321;000000;212.78;218.56;209.7;218.5;14280920;0
НЛМК ао;D;20240322;000000;217.98;219.62;212.62;214.14;13103520;0
НЛМК ао;D;20240325;000000;214.5;221.2;214.42;221.02;10898130;0
НЛМК ао;D;20240326;000000;221.9;222;219.36;221.8;4842640;0
НЛМК ао;D;20240327;000000;222;223.46;220.3;222.6;5213750;0
НЛМК ао;D;20240328;000000;223.5;223.5;220;220.34;3756920;0
НЛМК ао;D;20240329;000000;220.2;223;218.58;221.4;5908130;0
НЛМК ао;D;20240401;000000;222.2;222.72;218.74;218.86;4075310;0
НЛМК ао;D;20240402;000000;219;221.3;218.08;220.26;3941690;0
НЛМК ао;D;20240403;000000;220.48;222.4;220.06;221.54;4206400;0
НЛМК ао;D;20240404;000000;221.58;223.46;219.08;220.24;5526180;0
НЛМК ао;D;20240405;000000;220.26;221.32;218.12;218.5;8250990;0
НЛМК ао;D;20240408;000000;218.5;221.38;212.12;218.12;16768640;0
НЛМК ао;D;20240409;000000;218.24;219.68;213.74;215.9;7874340;0
НЛМК ао;D;20240410;000000;215.9;228.32;214.26;226.08;38668700;0
НЛМК ао;D;20240411;000000;227.8;229.14;226.1;227.36;16969420;0
НЛМК ао;D;20240412;000000;227.8;229.46;226.54;228.12;9485580;0
НЛМК ао;D;20240415;000000;228.2;230.86;228.2;229.7;8768460;0
НЛМК ао;D;20240416;000000;230.12;230.7;227.62;228.38;6817780;0
НЛМК ао;D;20240417;000000;228;228.92;226;226.5;7026630;0
НЛМК ао;D;20240418;000000;227;227.98;225.64;227.54;3844680;0
НЛМК ао;D;20240419;000000;227.68;228.38;225.98;226.2;4755950;0
НЛМК ао;D;20240422;000000;226.6;227.8;226.3;227.12;3911690;0
НЛМК ао;D;20240423;000000;227.58;231.18;226.9;228.58;8501400;0
НЛМК ао;D;20240424;000000;228.24;230.4;226.06;228.86;5521020;0
НЛМК ао;D;20240425;000000;228.94;229.74;227.62;228.7;3751700;0
НЛМК ао;D;20240426;000000;229.36;232.32;228.8;232.02;6814980;0
НЛМК ао;D;20240427;000000;232.34;233.46;232;232.9;5444420;0
НЛМК ао;D;20240429;000000;233.16;239.9;233.1;239.12;5461410;0
НЛМК ао;D;20240430;000000;239.6;243.2;238.88;241.74;5983280;0
НЛМК ао;D;20240502;000000;242.3;244.24;238.44;242;7135030;0
НЛМК ао;D;20240503;000000;242;243.54;240.56;242.16;4042660;0
НЛМК ао;D;20240506;000000;242.16;243.8;239.9;239.98;4781610;0
НЛМК ао;D;20240507;000000;240.36;246.16;240.22;245.96;6930060;0
НЛМК ао;D;20240508;000000;246.94;248.8;246.22;248.26;6476340;0
НЛМК ао;D;20240510;000000;249;251;248.4;250.98;4940910;0
НЛМК ао;D;20240513;000000;252.06;255.5;251.6;252.3;8514920;0
НЛМК ао;D;20240514;000000;252.88;253.94;251.64;252.14;6045940;0
НЛМК ао;D;20240515;000000;252.14;253.32;249.12;252.9;8675810;0
НЛМК ао;D;20240516;000000;253.4;254;250.5;251.98;5191540;0
НЛМК ао;D;20240517;000000;252.48;252.7;251.1;252;3954450;0
НЛМК ао;D;20240520;000000;252.7;253.16;250;250.7;6532920;0
НЛМК ао;D;20240521;000000;251.2;253.3;250.2;252.8;8469630;0
