<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Аэрофлот;D;20050216;000000;41.15;41.99;40.41;40.7;56165;0
Аэрофлот;D;20050217;000000;40.59;41.26;40.01;40.02;25204;0
Аэрофлот;D;20050218;000000;40.67;40.96;40;40.45;25329;0
Аэрофлот;D;20050221;000000;40.7;40.7;39.72;40;32451;0
Аэрофлот;D;20050222;000000;39.85;40.4;39.06;40.2;50495;0
Аэрофлот;D;20050224;000000;40.44;43;40.11;41.8;194026;0
Аэрофлот;D;20050225;000000;42.89;42.89;40.13;40.5;154891;0
Аэрофлот;D;20050228;000000;40.39;40.99;40.32;40.69;51820;0
Аэрофлот;D;20050301;000000;40.73;40.8;39.7;40.15;56459;0
Аэрофлот;D;20050302;000000;40.1;40.65;40.04;40.1;43721;0
Аэрофлот;D;20050303;000000;40.3;41.83;40.16;41.14;80093;0
Аэрофлот;D;20050304;000000;41.5;41.9;41;41.72;50109;0
Аэрофлот;D;20050305;000000;41.7;41.7;41.16;41.6;17054;0
Аэрофлот;D;20050309;000000;41.7;41.7;40.2;40.9;77866;0
Аэрофлот;D;20050310;000000;40.57;40.67;39.65;40.4;76838;0
Аэрофлот;D;20050311;000000;40.36;40.7;39.8;40;45420;0
Аэрофлот;D;20050314;000000;40.05;40.59;39.61;40.1;38213;0
Аэрофлот;D;20050315;000000;40.12;41;39.66;40.5;93712;0
Аэрофлот;D;20050316;000000;40.59;41.19;40;40.22;62807;0
Аэрофлот;D;20050317;000000;40.25;41.2;40.11;40.65;34197;0
Аэрофлот;D;20050318;000000;40.85;41.3;40.4;41.2;125193;0
Аэрофлот;D;20050321;000000;41.2;42.89;41.08;41.54;61029;0
Аэрофлот;D;20050322;000000;41.42;42.3;40;41.74;52614;0
Аэрофлот;D;20050323;000000;42;42;40.51;41.48;30707;0
Аэрофлот;D;20050324;000000;41.48;43.45;41.48;42.9;118741;0
Аэрофлот;D;20050325;000000;43;45.7;43;45.5;361563;0
Аэрофлот;D;20050328;000000;45.51;45.6;43.53;44;43950;0
Аэрофлот;D;20050329;000000;44.59;44.64;43.23;43.47;107381;0
Аэрофлот;D;20050330;000000;43.44;43.45;42.6;43.38;52338;0
Аэрофлот;D;20050331;000000;43.45;44.47;42.7;43.1;69012;0
Аэрофлот;D;20050401;000000;43.18;43.5;42.75;43.4;37513;0
Аэрофлот;D;20050404;000000;43.2;44;43;43;52505;0
Аэрофлот;D;20050405;000000;43.01;43.8;43.01;43.7;46409;0
Аэрофлот;D;20050406;000000;43.84;43.99;43.3;43.79;42281;0
Аэрофлот;D;20050407;000000;43.43;44.8;43.4;43.5;63379;0
Аэрофлот;D;20050408;000000;43.4;43.8;43.3;43.5;32114;0
Аэрофлот;D;20050411;000000;43.5;43.5;41.51;42.59;26326;0
Аэрофлот;D;20050412;000000;42.62;42.95;42.3;42.87;6235;0
Аэрофлот;D;20050413;000000;42.87;43.24;42.5;42.9;43750;0
Аэрофлот;D;20050414;000000;43.24;43.24;42.33;42.98;22375;0
Аэрофлот;D;20050415;000000;42.99;42.99;42.36;42.8;28967;0
Аэрофлот;D;20050418;000000;42.84;42.84;41.71;42.3;50610;0
Аэрофлот;D;20050419;000000;42.19;43;42;42.9;58475;0
Аэрофлот;D;20050420;000000;43.44;43.44;42.32;42.45;27738;0
Аэрофлот;D;20050421;000000;42.92;42.92;42.24;42.39;10832;0
Аэрофлот;D;20050422;000000;43;43;42;42.59;20942;0
Аэрофлот;D;20050425;000000;42.31;42.49;42.01;42.03;13791;0
Аэрофлот;D;20050426;000000;42.48;42.5;40.9;41.9;36922;0
Аэрофлот;D;20050427;000000;41.23;42;41.1;41.41;24964;0
Аэрофлот;D;20050428;000000;41.99;41.99;41;41.28;9776;0
Аэрофлот;D;20050429;000000;41.76;41.8;40.65;41.35;42303;0
Аэрофлот;D;20050503;000000;41.75;41.8;39.01;40.94;7157;0
Аэрофлот;D;20050504;000000;40.35;41.35;40.03;40.71;36804;0
Аэрофлот;D;20050505;000000;40.89;41.8;40.89;41.75;32432;0
Аэрофлот;D;20050506;000000;41.97;41.98;41;41.64;17756;0
Аэрофлот;D;20050511;000000;41.96;42;41.25;41.49;46736;0
Аэрофлот;D;20050512;000000;41.51;41.99;40.86;41.3;87904;0
Аэрофлот;D;20050513;000000;41.59;43.59;41.39;43.59;35092;0
Аэрофлот;D;20050514;000000;43.47;43.47;42;42.29;17450;0
Аэрофлот;D;20050516;000000;42.3;42.5;41.9;42;99735;0
Аэрофлот;D;20050517;000000;41.73;42.99;40.9;42.99;54674;0
Аэрофлот;D;20050518;000000;43.89;43.89;42.3;42.5;2017;0
Аэрофлот;D;20050519;000000;43;43;42.2;42.2;2211;0
Аэрофлот;D;20050520;000000;42.3;42.6;41.53;41.6;4832;0
